Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,PHI,NBA,PF,81,36,2129,6.4,15.7,0.411,1.8,5.8,0.311,4.7,9.9,0.469,2.9,3.7,0.782,1.9,6.8,8.7,3.1,1,0.5,3.1,2.7,17.6
2017-18,23,PHI,NBA,PF,78,73,2310,6.3,13.9,0.453,2.4,6.2,0.393,3.8,7.7,0.501,2.8,3.2,0.86,2.4,5.7,8.1,3.1,0.8,0.3,2.3,2.5,17.8
2018-19,24,TOT,NBA,PF,81,41,2023,5.4,12.4,0.437,2.1,5.7,0.365,3.3,6.6,0.499,2.3,2.7,0.88,2.2,5.9,8.1,2.3,0.8,0.2,1.7,3.2,15.3
2018-19,24,PHI,NBA,PF,13,13,396,4.4,12,0.364,1.9,6.4,0.3,2.5,5.6,0.435,2.5,2.7,0.9,1.9,5.9,7.8,2.4,0.4,0.3,2.3,3.5,13.1
2018-19,24,MIN,NBA,PF,68,28,1627,5.7,12.5,0.454,2.1,5.6,0.383,3.5,6.9,0.511,2.3,2.7,0.875,2.3,5.9,8.2,2.2,0.9,0.1,1.6,3.2,15.8
2019-20,25,PHO,NBA,PF,58,50,1441,5.4,11.7,0.462,1.8,5.3,0.341,3.6,6.4,0.563,2,2.4,0.832,2.2,6.4,8.6,2.7,0.8,0.4,1.8,3.3,14.6
Career,NA,,NBA,,298,200,7903,5.9,13.6,0.437,2.1,5.8,0.356,3.9,7.8,0.499,2.6,3.1,0.835,2.2,6.2,8.4,2.8,0.9,0.3,2.3,2.9,16.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,172,122,4835,6.2,14.5,0.427,2.1,6,0.351,4.1,8.5,0.481,2.8,3.4,0.825,2.1,6.2,8.3,3.1,0.8,0.4,2.7,2.7,17.3
1 season,NA,MIN,NBA,,68,28,1627,5.7,12.5,0.454,2.1,5.6,0.383,3.5,6.9,0.511,2.3,2.7,0.875,2.3,5.9,8.2,2.2,0.9,0.1,1.6,3.2,15.8
1 season,NA,PHO,NBA,,58,50,1441,5.4,11.7,0.462,1.8,5.3,0.341,3.6,6.4,0.563,2,2.4,0.832,2.2,6.4,8.6,2.7,0.8,0.4,1.8,3.3,14.6
