,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,20,FRESNOST,28,589,92,185,34,69,34,51,,120,31,24,4,54,63,252,.497,.493,.667,21.0,9.0,4.3,1.1
1997-98,21,FRESNOST,34,,180,391,87,213,48,84,,165,77,49,16,,,495,.460,.408,.571,,14.6,4.9,2.3
1998-99,22,FRESNOST,33,1016,145,367,62,210,53,77,,194,68,60,10,62,75,405,.395,.295,.688,30.8,12.3,5.9,2.1
1999-00,23,FRESNOST,33,1132,181,426,88,241,88,104,,163,136,40,12,102,77,538,.425,.365,.846,34.3,16.3,4.9,4.1
Career,,,128,2737,598,1369,271,733,223,316,,642,312,173,42,218,215,1690,.437,.370,.706,29.1,13.2,5.0,2.4
