Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,24,INO,NBA,NA,2,NA,NA,0.5,2,0.25,0,0.5,0,1,0.5,1.5,1
Career,NA,,NBA,NA,2,NA,NA,0.5,2,0.25,0,0.5,0,1,0.5,1.5,1
