Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,23,BOS,NBA,NA,56,NA,NA,2.9,7.8,0.372,3,3.5,0.853,NA,0.7,1.9,8.8
1950-51,24,NYK,NBA,NA,30,NA,NA,1.1,3.1,0.344,1.2,1.4,0.854,2,0.8,1.9,3.3
Career,NA,,NBA,NA,86,NA,NA,2.3,6.2,0.367,2.4,2.8,0.853,2,0.7,1.9,6.9
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,NA,56,NA,NA,2.9,7.8,0.372,3,3.5,0.853,NA,0.7,1.9,8.8
1 season,NA,NYK,NBA,NA,30,NA,NA,1.1,3.1,0.344,1.2,1.4,0.854,2,0.8,1.9,3.3
