Season,Team,Lg,Salary
2014-15,Orlando Magic,NBA,"$3,992,040"
2015-16,Orlando Magic,NBA,"$4,171,680"
2016-17,Orlando Magic,NBA,"$4,351,320"
2017-18,Orlando Magic,NBA,"$5,504,420"
2018-19,Orlando Magic,NBA,"$21,590,909"
Career,(may be incomplete),,"$39,610,369"
