,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,20,KENTUCKY,28,380,50,95,,,31,44,,106,,8,23,21,62,131,.526,,.705,13.6,4.7,3.8,
1981-82,21,KENTUCKY,30,912,160,275,,,72,106,,212,,26,67,62,90,392,.582,,.679,30.4,13.1,7.1,
1982-83,22,KENTUCKY,31,962,192,311,,,84,125,,195,,14,83,65,85,468,.617,,.672,31.0,15.1,6.3,
1983-84,23,KENTUCKY,34,1071,224,378,,,70,94,,217,,24,53,58,85,518,.593,,.745,31.5,15.2,6.4,
Career,,,123,3325,626,1059,,,257,369,,730,,72,226,206,322,1509,.591,,.696,27.0,12.3,5.9,
