,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,24,CLE,NBA,,11,18,0,0,11,18,7,7,6,12,17,3,4,5,6,6,24,24.6
1985-86,25,CLE,NBA,,13,23,0,1,13,23,14,15,7,11,15,3,3,6,6,6,32,31.2
1986-87,26,CLE,NBA,,9,18,0,0,9,18,6,6,4,9,11,4,2,4,6,6,20,17.2
1987-88,27,UTA,NBA,,10,13,1,1,10,13,6,7,5,6,11,3,4,4,4,6,22,21.5
1989-90,29,WSB,NBA,,7,13,0,1,7,13,5,6,11,8,13,3,4,5,3,5,17,15.7
Career,,,,,13,23,1,1,13,23,14,15,11,12,17,4,4,6,6,6,32,31.2
3 Seasons,,CLE,NBA,,13,23,0,1,13,23,14,15,7,12,17,4,4,6,6,6,32,31.2
1 Season,,UTA,NBA,,10,13,1,1,10,13,6,7,5,6,11,3,4,4,4,6,22,21.5
1 Season,,WSB,NBA,,7,13,0,1,7,13,5,6,11,8,13,3,4,5,3,5,17,15.7
