Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,24,CLE,NBA,C,79,45,1949,6.7,13.1,0.511,0,0,NA,6.7,13.1,0.511,2,2.6,0.784,2.9,5.5,8.3,0.7,0.7,1.6,2.2,3.9,15.4
1985-86,25,CLE,NBA,C,80,69,2292,7.2,13.2,0.544,0,0.1,0,7.2,13.1,0.547,2.9,3.6,0.811,2.9,5.9,8.7,0.9,1,1.7,2.1,4.1,17.2
1986-87,26,CLE,NBA,C,64,1,801,7.6,16.4,0.462,0,0,NA,7.6,16.4,0.462,2.5,3.5,0.714,2.8,5.8,8.5,1.5,0.5,1.8,2.8,4,17.7
1987-88,27,UTA,NBA,C,79,0,1011,7.1,13.9,0.512,0,0.1,0.333,7.1,13.7,0.513,2.5,3.5,0.724,3.1,5.3,8.4,1.1,0.9,2.4,2.5,5.6,16.7
1989-90,29,WSB,NBA,C,59,12,818,4.8,9.2,0.526,0,0.1,0,4.8,9.1,0.531,2.5,3.1,0.789,3.9,5.9,9.7,1.2,0.7,2.1,2,5.9,12.1
Career,NA,,NBA,,361,127,6871,6.8,13.2,0.516,0,0,0.111,6.8,13.1,0.518,2.5,3.2,0.777,3,5.7,8.7,1,0.8,1.8,2.3,4.5,16.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,223,115,5042,7.1,13.7,0.516,0,0,0,7.1,13.6,0.517,2.5,3.2,0.786,2.8,5.7,8.6,0.9,0.8,1.7,2.2,4,16.6
1 season,NA,UTA,NBA,,79,0,1011,7.1,13.9,0.512,0,0.1,0.333,7.1,13.7,0.513,2.5,3.5,0.724,3.1,5.3,8.4,1.1,0.9,2.4,2.5,5.6,16.7
1 season,NA,WSB,NBA,,59,12,818,4.8,9.2,0.526,0,0.1,0,4.8,9.1,0.531,2.5,3.1,0.789,3.9,5.9,9.7,1.2,0.7,2.1,2,5.9,12.1
