,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,18,RICE,30,299,56,123,10,36,23,29,,30,17,7,11,,,145,.455,.278,.793,10.0,4.8,1.0,0.6
2004-05,19,RICE,31,1006,84,160,18,39,38,47,,65,33,5,11,,,224,.525,.462,.809,32.5,7.2,2.1,1.1
2005-06,20,RICE,28,905,224,448,48,108,116,146,,114,32,39,19,,,612,.500,.444,.795,32.3,21.9,4.1,1.1
2006-07,21,RICE,32,1069,263,544,77,169,241,285,,210,37,38,24,,,844,.483,.456,.846,33.4,26.4,6.6,1.2
Career,,,121,3279,627,1275,153,352,418,507,,419,119,89,65,,,1825,.492,.435,.824,27.1,15.1,3.5,1.0
