,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2007-08,22,UTA,NBA,SG,9,39,,95%,5%,,,-14.2,-21.9,1,1,1,0,2,1,7,0,2
2008-09,23,UTA,NBA,SG,25,255,,81%,17%,2%,,-7.4,-10.9,5,5,19,3,13,0,17,4,7
2011-12,26,WAS,NBA,SG,4,67,,92%,8%,,,+27.2,+34.0,0,0,1,1,2,0,4,1,0
Career,,,NBA,,38,361,,85%,14%,2%,,-1.7,-3.8,6,6,21,4,17,1,28,5,9
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,UTA,NBA,,34,294,,83%,15%,2%,,-8.3,-12.4,6,6,20,3,15,1,24,4,9
1 season,,WAS,NBA,,4,67,,92%,8%,,,+27.2,+34.0,0,0,1,1,2,0,4,1,0
