Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1959-60,22,BOS,NBA,C,8,95,8.5,0.396,0.368,NA,NA,NA,2.7,NA,-0.1,0.2,0.1,0.054
Career,NA,,NBA,,8,95,8.5,0.396,0.368,NA,NA,NA,2.7,NA,-0.1,0.2,0.1,0.054
