Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1959-60,22,BOS,NBA,C,66,808,8.1,0.372,0.352,NA,NA,NA,NA,NA,-1.1,1.6,0.4,0.026
Career,NA,,NBA,,66,808,8.1,0.372,0.352,NA,NA,NA,NA,NA,-1.1,1.6,0.4,0.026
