Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1997-98,22,CLE,NBA,C,4,147,16.3,0.575,0,0.51,13.9,15.8,14.8,3.7,0.8,3,14.3,24,NA,0.2,0.1,0.3,0.084,NA,0.1,-0.7,-0.6,0.1
2005-06,30,CLE,NBA,C,13,354,15.2,0.501,0,0.303,11.2,16.3,13.8,5.3,0.8,6.5,15.1,21.4,NA,0,0.5,0.5,0.071,NA,-0.8,0.7,-0.1,0.2
2006-07,31,CLE,NBA,C,20,649,18,0.553,0,0.345,11.9,23.1,17.5,5.1,0.8,2.1,12.4,19.2,NA,1.2,1.2,2.3,0.173,NA,0.4,0.2,0.7,0.4
2007-08,32,CLE,NBA,C,13,393,17.2,0.533,0,0.314,10,20.5,15.1,11.2,0.7,3.1,11.6,21.9,NA,0.5,0.7,1.2,0.145,NA,0.8,1,1.8,0.4
2008-09,33,CLE,NBA,C,14,407,14.5,0.482,0.094,0.239,8.8,25.3,17.3,7.4,0.7,2.8,5.6,19.2,NA,0.4,0.7,1.1,0.131,NA,-0.5,0.4,-0.1,0.2
2009-10,34,CLE,NBA,C,7,69,9.7,0.419,0,0.231,12.5,6.8,9.6,6.6,0,7.1,6.5,10.3,NA,0,0.1,0.1,0.087,NA,-2.3,0.7,-1.5,0
2010-11,35,MIA,NBA,C,9,104,10.7,0.49,0,0.2,17.9,19.3,18.7,5.4,0,2.4,21.6,19.5,NA,0,0.1,0.1,0.04,NA,-4,-1.5,-5.5,-0.1
Career,NA,,NBA,,80,2123,16,0.523,0.019,0.313,11.3,20.7,16,6.7,0.7,3.4,12,20.1,NA,2.3,3.4,5.6,0.127,NA,-0.2,0.3,0.1,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CLE,NBA,,71,2019,16.2,0.524,0.02,0.319,10.9,20.8,15.9,6.7,0.7,3.4,11.5,20.1,NA,2.3,3.3,5.5,0.132,NA,0,0.4,0.4,1.2
1 season,NA,MIA,NBA,,9,104,10.7,0.49,0,0.2,17.9,19.3,18.7,5.4,0,2.4,21.6,19.5,NA,0,0.1,0.1,0.04,NA,-4,-1.5,-5.5,-0.1
