,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,22,CLE,NBA,40:33,10,14,0,0,10,14,5,8,6,7,10,2,1,2,5,6,25,17.0
2005-06,30,CLE,NBA,34:46,8,14,0,0,8,14,7,8,5,6,10,2,1,6,5,6,16,16.9
2006-07,31,CLE,NBA,40:52,10,17,0,0,10,17,8,10,10,15,19,2,1,3,4,6,24,22.0
2007-08,32,CLE,NBA,37:15,9,18,0,0,9,18,8,8,5,9,12,6,2,3,3,4,22,19.4
2008-09,33,CLE,NBA,33:29,6,13,1,3,6,12,4,5,5,11,15,4,2,3,2,6,16,13.2
2009-10,34,CLE,NBA,16:26,2,5,0,0,2,5,1,2,3,2,4,1,0,4,1,3,5,4.6
2010-11,35,MIA,NBA,18:16,5,9,0,0,5,9,3,4,8,5,8,2,0,1,3,3,10,9.8
Career,,,,40:52,10,18,1,3,10,18,8,10,10,15,19,6,2,6,5,6,25,22.0
6 Seasons,,CLE,NBA,40:52,10,18,1,3,10,18,8,10,10,15,19,6,2,6,5,6,25,22.0
1 Season,,MIA,NBA,18:16,5,9,0,0,5,9,3,4,8,5,8,2,0,1,3,3,10,9.8
