Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,CLE,NBA,C,82,81,2379,6.9,13.3,0.518,0,0.1,0.25,6.9,13.2,0.519,3.5,4.6,0.762,4.2,6.7,10.9,1.1,0.8,2,2.2,4.4,17.2
1998-99,23,CLE,NBA,C,5,5,171,6.1,12,0.509,0,0,NA,6.1,12,0.509,3.8,6.3,0.6,3.6,5.7,9.3,0.8,0.8,1.5,1.9,5.1,16
2000-01,25,CLE,NBA,C,24,24,616,6.7,13.7,0.487,0,0.1,0,6.7,13.6,0.491,3.1,4.6,0.679,3.8,5.6,9.4,1.1,0.9,2.2,3.5,4.6,16.4
2001-02,26,CLE,NBA,C,62,23,1329,6.5,15.4,0.425,0,0.1,0,6.5,15.2,0.429,5.6,7.5,0.754,3.7,5.4,9,1.9,0.5,2.3,2.5,5.1,18.7
2002-03,27,CLE,NBA,C,81,81,2432,7.3,16.6,0.441,0,0.1,0,7.3,16.5,0.443,5.9,7.6,0.781,3.6,5.5,9,1.9,0.8,2.3,3.1,4.1,20.6
2003-04,28,CLE,NBA,C,81,81,2539,6.6,13.7,0.483,0,0.1,0.286,6.6,13.6,0.484,4.3,5.8,0.746,4,5.3,9.3,1.5,0.6,2.8,2.3,3.9,17.5
2004-05,29,CLE,NBA,C,78,78,2615,6.3,13.5,0.468,0,0.1,0.286,6.3,13.4,0.469,5.5,6.9,0.799,4.1,5.1,9.3,1.4,0.7,2.3,2.6,4.3,18.2
2005-06,30,CLE,NBA,C,78,78,2283,7.1,14,0.506,0,0.1,0,7.1,13.9,0.509,5,6,0.834,3.9,5.5,9.3,1.4,0.6,2.1,2.4,4.4,19.2
2006-07,31,CLE,NBA,C,78,78,2130,6.5,13.4,0.485,0,0,0,6.5,13.4,0.486,2.6,3.2,0.807,4.1,6,10.1,2.1,0.8,1.7,2.4,4.3,15.6
2007-08,32,CLE,NBA,C,73,73,2222,6.8,14.2,0.474,0,0,0,6.8,14.2,0.475,3.2,3.9,0.802,4.3,6.8,11,1.7,0.6,1.9,2.2,4,16.7
2008-09,33,CLE,NBA,C,65,65,1765,7,14.8,0.472,0.3,0.8,0.385,6.7,14,0.477,2.8,3.5,0.799,3.2,6.8,10,1.3,0.6,1.7,1.8,3.7,17.1
2009-10,34,CLE,NBA,C,64,6,1339,5.2,11.8,0.443,0.3,0.6,0.478,4.9,11.2,0.441,2,2.7,0.743,3.1,6.2,9.3,1.3,0.4,1.3,1.7,4.9,12.7
2010-11,35,MIA,NBA,C,72,51,1145,5.1,10,0.508,0,0,0,5.1,10,0.509,1.1,1.4,0.783,3.4,5.6,9,0.8,0.7,1.8,1.6,5.8,11.3
Career,NA,,NBA,,843,724,22965,6.6,13.9,0.476,0,0.2,0.31,6.5,13.7,0.478,4,5.1,0.78,3.8,5.9,9.7,1.5,0.7,2.1,2.4,4.4,17.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,CLE,NBA,,771,673,21820,6.7,14.1,0.475,0.1,0.2,0.313,6.6,13.9,0.476,4.1,5.3,0.78,3.9,5.9,9.7,1.5,0.7,2.1,2.4,4.3,17.5
1 season,NA,MIA,NBA,,72,51,1145,5.1,10,0.508,0,0,0,5.1,10,0.509,1.1,1.4,0.783,3.4,5.6,9,0.8,0.7,1.8,1.6,5.8,11.3
