Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,CLE,NBA,C,4,4,147,28,49,0.571,0,0,NA,28,49,0.571,0.571,13,25,0.52,14,16,30,2,2,5,10,22,69
2005-06,30,CLE,NBA,C,13,13,354,54,119,0.454,0,0,NA,54,119,0.454,0.454,27,36,0.75,33,49,82,10,5,27,24,46,135
2006-07,31,CLE,NBA,C,20,20,649,97,197,0.492,0,0,NA,97,197,0.492,0.492,57,68,0.838,66,127,193,17,9,16,32,60,251
2007-08,32,CLE,NBA,C,13,13,393,67,140,0.479,0,0,NA,67,140,0.479,0.479,36,44,0.818,33,65,98,21,5,14,21,35,170
2008-09,33,CLE,NBA,C,14,14,407,62,138,0.449,2,13,0.154,60,125,0.48,0.457,21,33,0.636,27,82,109,17,5,13,9,47,147
2009-10,34,CLE,NBA,C,7,0,69,5,13,0.385,0,0,NA,5,13,0.385,0.385,2,3,0.667,7,4,11,3,0,7,1,10,12
2010-11,35,MIA,NBA,C,9,8,104,14,30,0.467,0,0,NA,14,30,0.467,0.467,4,6,0.667,15,17,32,3,0,3,9,16,32
Career,NA,,NBA,,80,72,2123,327,686,0.477,2,13,0.154,325,673,0.483,0.478,160,215,0.744,195,360,555,73,26,85,106,236,816
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CLE,NBA,,71,64,2019,313,656,0.477,2,13,0.154,311,643,0.484,0.479,156,209,0.746,180,343,523,70,26,82,97,220,784
1 season,NA,MIA,NBA,,9,8,104,14,30,0.467,0,0,NA,14,30,0.467,0.467,4,6,0.667,15,17,32,3,0,3,9,16,32
