,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,24,IND,NBA,C,14,55,.238,7.4,1.000,.333,.429,.190,.048,.000,.238,.429,.222,.000,.000,,.400,.143,2,,,,0,0
2013-14,25,PHO,NBA,C,80,1964,.517,4.5,1.000,.515,.376,.081,.027,.000,.517,.691,.341,.311,.267,,.591,.221,103,,,,0,0
2014-15,26,TOT,NBA,C,73,1194,.535,3.6,1.000,.610,.291,.087,.012,.000,.535,.639,.365,.364,.667,,.654,.193,43,,,,0,0
2014-15,26,PHO,NBA,C,54,1005,.549,3.8,1.000,.600,.297,.087,.015,.000,.549,.650,.379,.412,.667,,.607,.185,33,,,,0,0
2014-15,26,MIL,NBA,C,19,189,.492,3.0,1.000,.644,.271,.085,.000,.000,.492,.605,.313,.200,,,.828,.220,10,,,,0,0
2015-16,27,MIL,NBA,C,61,870,.601,2.6,1.000,.687,.258,.043,.013,.000,.601,.638,.550,.500,.000,,.750,.305,64,,,,0,0
2016-17,28,TOT,NBA,C,45,484,.478,3.1,1.000,.598,.348,.054,.000,.000,.478,.564,.375,.200,,,.864,.261,19,,,,0,0
2016-17,28,MIL,NBA,C,32,310,.441,3.3,1.000,.574,.368,.059,.000,.000,.441,.538,.320,.250,,,.900,.250,13,,,,0,0
2016-17,28,CHO,NBA,C,13,174,.583,2.5,1.000,.667,.292,.042,.000,.000,.583,.625,.571,.000,,,.786,.292,6,,,,0,0
2017-18,29,ATL,NBA,C,55,918,.583,3.0,1.000,.650,.267,.061,.022,.000,.583,.709,.333,.455,.250,,.781,.350,55,,,,0,0
2018-19,30,ATL,NBA,C,18,173,.667,3.4,1.000,.708,.188,.083,.021,.000,.667,.735,.667,.250,.000,,.625,.417,14,,,,0,0
Career,,,NBA,,346,5658,.542,3.7,1.000,.589,.319,.073,.020,.000,.542,.664,.380,.337,.259,,.675,.255,300,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHO,NBA,,134,2969,.525,4.3,1.000,.537,.356,.083,.024,.000,.525,.679,.350,.339,.333,,.595,.211,136,,,,0,0
3 seasons,,MIL,NBA,,112,1369,.553,2.8,1.000,.658,.281,.053,.008,.000,.553,.616,.455,.368,.000,,.784,.281,87,,,,0,0
2 seasons,,ATL,NBA,,73,1091,.601,3.1,1.000,.662,.250,.066,.022,.000,.601,.715,.386,.400,.200,,.745,.364,69,,,,0,0
1 season,,IND,NBA,,14,55,.238,7.4,1.000,.333,.429,.190,.048,.000,.238,.429,.222,.000,.000,,.400,.143,2,,,,0,0
1 season,,CHO,NBA,,13,174,.583,2.5,1.000,.667,.292,.042,.000,.000,.583,.625,.571,.000,,,.786,.292,6,,,,0,0
