,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2012-13,24,IND,NBA,C,14,55,,,,,100%,-9.8,-14.9,0,1,4,0,2,0,6,0,3
2013-14,25,PHO,NBA,C,80,1964,,,,1%,100%,+1.1,-2.8,34,27,101,18,64,5,104,16,33
2014-15,26,TOT,NBA,C,73,1194,,,,1%,99%,-0.1,+0.1,18,15,56,11,19,2,82,2,20
2014-15,26,PHO,NBA,C,54,1005,,,,,100%,+1.6,+3.5,16,12,49,10,16,2,66,2,16
2014-15,26,MIL,NBA,C,19,189,,,,7%,93%,-9.2,-10.5,2,3,7,1,3,0,16,0,4
2015-16,27,MIL,NBA,C,61,870,,,,,100%,-5.2,-1.5,7,16,34,8,22,1,34,3,14
2016-17,28,TOT,NBA,C,45,484,,,,30%,70%,-6.4,-7.0,7,12,36,8,16,3,49,3,12
2016-17,28,MIL,NBA,C,32,310,,,,12%,88%,-3.9,-4.3,7,9,23,5,15,1,42,3,10
2016-17,28,CHO,NBA,C,13,174,,,,61%,39%,-10.9,-11.8,0,3,13,3,1,2,7,0,2
2017-18,29,ATL,NBA,C,55,918,,,,7%,93%,-7.2,-1.6,17,23,36,12,22,0,105,1,13
2018-19,30,ATL,NBA,C,18,173,,,,5%,95%,-13.7,-8.2,5,4,9,0,12,1,40,2,3
Career,,,NBA,,346,5658,,,,4%,96%,-2.7,-2.4,88,98,276,57,157,12,420,27,98
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHO,NBA,,134,2969,,,,,100%,+1.2,-0.7,50,39,150,28,80,7,170,18,49
3 seasons,,MIL,NBA,,112,1369,,,,4%,96%,-5.5,-3.4,16,28,64,14,40,2,92,6,28
2 seasons,,ATL,NBA,,73,1091,,,,7%,93%,-8.2,-2.6,22,27,45,12,34,1,145,3,16
1 season,,IND,NBA,,14,55,,,,,100%,-9.8,-14.9,0,1,4,0,2,0,6,0,3
1 season,,CHO,NBA,,13,174,,,,61%,39%,-10.9,-11.8,0,3,13,3,1,2,7,0,2
