,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,24,IND,NBA,6:21,2,4,0,0,2,4,2,2,2,2,4,1,0,1,1,2,4,4.0
2013-14,25,PHO,NBA,39:56,10,15,0,0,10,15,5,8,7,14,20,3,4,5,4,6,22,21.9
2014-15,26,TOT,NBA,40:47,7,12,0,0,7,12,4,6,5,11,16,3,3,5,3,5,15,14.3
2014-15,26,PHO,NBA,40:47,7,12,0,0,7,12,4,6,5,11,16,2,2,5,3,5,15,14.3
2014-15,26,MIL,NBA,20:50,4,8,0,0,4,8,1,2,4,7,11,3,3,2,3,2,9,10.5
2015-16,27,MIL,NBA,28:29,8,12,0,0,8,12,7,8,5,9,13,2,3,4,3,5,18,16.7
2016-17,28,TOT,NBA,25:46,4,6,0,0,4,6,3,7,5,6,8,3,2,3,2,4,10,11.4
2016-17,28,MIL,NBA,22:21,4,6,0,0,4,6,3,7,5,5,6,3,2,3,2,4,10,11.4
2016-17,28,CHO,NBA,25:46,2,5,0,0,2,5,2,2,4,6,8,1,2,2,2,4,5,6.3
2017-18,29,ATL,NBA,33:33,4,9,0,0,4,9,3,6,7,9,12,3,2,3,6,4,11,11.8
2018-19,30,ATL,NBA,18:55,7,8,0,0,7,8,3,6,4,5,6,3,2,1,2,2,14,12.0
Career,,,,40:47,10,15,0,0,10,15,7,8,7,14,20,3,4,5,6,6,22,21.9
2 Seasons,,PHO,NBA,40:47,10,15,0,0,10,15,5,8,7,14,20,3,4,5,4,6,22,21.9
3 Seasons,,MIL,NBA,28:29,8,12,0,0,8,12,7,8,5,9,13,3,3,4,3,5,18,16.7
2 Seasons,,ATL,NBA,33:33,7,9,0,0,7,9,3,6,7,9,12,3,2,3,6,4,14,12.0
1 Season,,IND,NBA,6:21,2,4,0,0,2,4,2,2,2,2,4,1,0,1,1,2,4,4.0
1 Season,,CHO,NBA,25:46,2,5,0,0,2,5,2,2,4,6,8,1,2,2,2,4,5,6.3
