Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,21,CHH,NBA,SG,75,44,2219,8.5,20.6,0.414,1,3.1,0.314,7.6,17.5,0.431,2.5,3.2,0.795,1.2,1.8,3,2.9,1.1,0.4,1.8,2.7,20.6
1989-90,22,CHH,NBA,SG,54,52,1762,7.7,18.9,0.408,1,2.9,0.331,6.7,16,0.422,2.9,3.9,0.75,1.1,2.6,3.7,2.7,0.9,0.1,2,2.3,19.3
1990-91,23,CHH,NBA,PG,70,68,2100,7,15.8,0.445,0.8,2.5,0.324,6.2,13.3,0.468,4,4.8,0.83,0.8,2.5,3.3,4.3,1.3,0.3,2.2,2.9,18.9
1991-92,24,TOT,NBA,PG-SG,22,11,567,7.2,16,0.448,0.5,1.8,0.276,6.7,14.2,0.471,2.3,3.4,0.679,0.6,3,3.7,5.7,1,0.5,2.9,3.2,17.1
1991-92,24,CHH,NBA,PG,21,11,545,7.1,15.9,0.45,0.5,1.8,0.296,6.6,14.1,0.469,2.4,3.5,0.679,0.6,3,3.6,5.7,0.9,0.5,2.8,3.1,17.2
1991-92,24,WSB,NBA,SG,1,0,22,8.2,19.6,0.417,0,3.3,0,8.2,16.4,0.5,0,0,NA,1.6,4.9,6.5,4.9,1.6,0,4.9,6.5,16.4
1992-93,25,WSB,NBA,SG,60,23,1300,7.9,16.7,0.477,1.2,3.2,0.371,6.8,13.5,0.502,3.7,4.5,0.81,0.5,1.9,2.4,3.2,1.1,0.3,2.2,3.3,20.7
1993-94,26,WSB,NBA,SG,60,59,2025,7.7,15.4,0.498,1.1,2.9,0.388,6.5,12.4,0.524,3,3.7,0.816,1,1.6,2.6,3.3,1,0.1,2.1,1.5,19.4
1994-95,27,WSB,NBA,SG,45,29,1468,6.2,15.7,0.397,2.1,6.7,0.314,4.1,9,0.46,3.4,3.9,0.862,0.6,2.2,2.8,3.1,1.6,0.4,1.5,2.1,17.9
1995-96,28,MIA,NBA,SG,56,50,1865,5.6,13.1,0.426,2.4,6.5,0.371,3.2,6.6,0.48,1.6,2.2,0.735,0.4,2.4,2.8,3.2,0.9,0.2,1.5,2.3,15.2
1996-97,29,PHO,NBA,SG,65,33,1833,6.5,14.7,0.443,2.2,6.2,0.35,4.4,8.5,0.51,2.4,2.9,0.832,0.5,3.1,3.6,3.6,1,0.1,1.9,2.1,17.6
1997-98,30,PHO,NBA,SG,68,67,2263,6.5,15.2,0.427,1.9,4.9,0.386,4.6,10.3,0.447,2.3,3,0.781,0.5,2.3,2.8,3.2,1.1,0.2,1.8,1.6,17.2
1998-99,31,PHO,NBA,SG,38,35,1183,5,14,0.359,1.6,4.6,0.351,3.4,9.4,0.364,2.3,2.8,0.835,0.4,2.8,3.2,3.3,1,0.3,1.6,1.4,14
1999-00,32,PHO,NBA,SG,53,19,957,4.7,12,0.388,1.5,4.6,0.333,3.1,7.4,0.421,2.2,2.9,0.756,0.4,2.6,3,2.3,0.8,0,1.4,2.6,13.1
Career,NA,,NBA,,666,490,19542,6.8,15.9,0.43,1.5,4.2,0.35,5.4,11.7,0.459,2.8,3.4,0.8,0.7,2.3,3,3.3,1.1,0.2,1.9,2.3,17.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHO,NBA,,224,154,6236,5.9,14.3,0.414,1.9,5.2,0.36,4.1,9.2,0.445,2.3,2.9,0.802,0.4,2.7,3.1,3.2,1,0.2,1.8,1.9,16.1
4 seasons,NA,CHH,NBA,,220,175,6626,7.7,18.2,0.423,0.9,2.8,0.321,6.8,15.5,0.442,3.1,3.9,0.788,1,2.3,3.3,3.5,1.1,0.3,2.1,2.7,19.4
4 seasons,NA,WSB,NBA,,166,111,4815,7.3,15.8,0.461,1.4,4.2,0.346,5.9,11.7,0.502,3.3,3.9,0.828,0.7,1.9,2.6,3.2,1.2,0.2,2,2.2,19.3
1 season,NA,MIA,NBA,,56,50,1865,5.6,13.1,0.426,2.4,6.5,0.371,3.2,6.6,0.48,1.6,2.2,0.735,0.4,2.4,2.8,3.2,0.9,0.2,1.5,2.3,15.2
