,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,19,KENTUCKY,29,962,173,390,68,176,50,68,,66,103,36,15,70,55,464,.444,.386,.735,33.2,16.0,2.3,3.6
1987-88,20,KENTUCKY,32,1108,231,461,66,159,81,102,,93,117,53,16,85,61,609,.501,.415,.794,34.6,19.0,2.9,3.7
Career,,,61,2070,404,851,134,335,131,170,,159,220,89,31,155,116,1073,.475,.400,.771,33.9,17.6,2.6,3.6
