Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1969-70,22,DET,NBA,SF,18,276,13.1,0.508,NA,0.39,NA,NA,NA,7.5,NA,NA,NA,NA,NA,0.2,0.1,0.4,0.063,NA,NA,NA,NA,NA
1970-71,23,DET,NBA,SF,35,731,12.7,0.503,NA,0.357,NA,NA,10.8,6.4,NA,NA,NA,NA,NA,0.7,0.6,1.3,0.083,NA,NA,NA,NA,NA
1971-72,24,TOT,TOT,SF,9,108,7.9,0.366,0,0.25,22,0,10.5,5,NA,NA,0,9.4,NA,-0.3,0,-0.3,-0.122,NA,NA,NA,NA,NA
1971-72,24,DET,NBA,SF,8,104,7.2,0.354,NA,0.255,NA,NA,10.5,5.2,NA,NA,NA,NA,NA,-0.3,0,-0.3,-0.142,NA,NA,NA,NA,NA
1971-72,24,DNR,ABA,,1,4,25.1,1,0,0,22,0,11.3,0,NA,NA,0,9.4,NA,0,0,0,0.396,NA,NA,NA,NA,NA
1973-74,26,PHI,NBA,PF,82,2969,16.3,0.521,NA,0.276,9.5,18.9,14,7.6,3.2,0.6,NA,NA,NA,3.7,4.4,8.2,0.132,NA,0.5,1.3,1.7,2.8
1974-75,27,PHI,NBA,PF,46,1748,16.4,0.535,NA,0.352,8.9,20.2,14.5,8.3,2.1,0.6,NA,NA,NA,2.8,2.3,5.1,0.141,NA,0.7,0.7,1.4,1.5
1975-76,28,PHI,NBA,SF,81,3039,15.1,0.565,NA,0.416,6.8,14.2,10.5,9.7,2.3,0.5,NA,NA,NA,5.7,3.7,9.4,0.148,NA,0.9,1,1.9,3
1976-77,29,PHI,NBA,SF,75,1958,15.1,0.593,NA,0.477,6.9,12.1,9.6,10.5,2,0.5,NA,NA,NA,4.1,2.4,6.5,0.158,NA,1.1,0.6,1.8,1.9
1977-78,30,PHI,NBA,SF,82,1819,14.8,0.576,NA,0.393,5.5,10.8,8.3,12.7,2.1,0.1,16.6,16.4,NA,3.3,1.7,5.1,0.134,NA,0.8,0.2,1,1.4
1978-79,31,PHI,NBA,SF,74,1269,19.4,0.594,NA,0.408,9.3,14.5,12,13.7,2,0.7,14.7,20.9,NA,3,1.9,4.9,0.186,NA,2.7,0.6,3.3,1.7
1979-80,32,PHI,NBA,SF,81,1543,19.5,0.577,0.014,0.354,8.3,11.5,10,14.8,2,0.3,14,24.5,NA,3.4,2.1,5.5,0.172,NA,2.5,-0.1,2.4,1.7
1980-81,33,PHI,NBA,SF,72,1327,19.7,0.57,0.005,0.417,9.3,12.2,10.8,12.3,2.1,0.8,11.4,23.4,NA,3.3,2.2,5.5,0.201,NA,2.6,0.4,3,1.7
1981-82,34,PHI,NBA,SF,75,1235,15.8,0.57,0.01,0.431,8.8,11.6,10.3,10.1,1.6,0.8,12.4,18.3,NA,2.3,1.4,3.7,0.144,NA,1.4,-0.4,1,0.9
1982-83,35,TOT,NBA,SF,58,809,15.1,0.544,0.014,0.311,5.4,12.8,9.3,12.1,2,0.2,12.3,18.7,NA,1.3,1.1,2.4,0.142,NA,0.2,0.6,0.8,0.6
1982-83,35,MIL,NBA,SF,57,792,15.1,0.548,0.015,0.319,5.4,13.1,9.4,12.1,2,0.2,12.6,18.6,NA,1.2,1.1,2.4,0.143,NA,0.3,0.6,0.9,0.6
1982-83,35,LAL,NBA,SF,1,17,13.2,0.431,0,0.1,6.8,0,3.3,15.3,0,0,0,24.3,NA,0,0,0,0.086,NA,-3.7,-0.4,-4.1,0
Career,NA,,TOT,,788,18831,16.2,0.558,0.003,0.376,7.9,14.4,11.1,10.4,2.3,0.5,13.8,20.3,NA,33.6,24.1,57.6,0.147,NA,1.2,0.6,1.8,17.1
,NA,,NBA,,787,18827,16.2,0.558,0.003,0.376,7.9,14.4,11.1,10.4,2.3,0.5,13.8,20.3,NA,33.6,24.1,57.6,0.147,NA,1.2,0.6,1.8,17.1
,NA,,ABA,,1,4,25.1,1,0,0,22,0,11.3,0,NA,NA,0,9.4,NA,0,0,0,0.396,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,PHI,NBA,,668,16907,16.6,0.563,0.003,0.381,8,14.4,11.3,10.6,2.3,0.5,13.9,20.5,NA,31.7,22.2,53.9,0.153,NA,1.3,0.6,1.9,16.6
3 seasons,NA,DET,NBA,,61,1111,12.3,0.487,NA,0.354,NA,NA,10.8,6.6,NA,NA,NA,NA,NA,0.6,0.7,1.3,0.057,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,57,792,15.1,0.548,0.015,0.319,5.4,13.1,9.4,12.1,2,0.2,12.6,18.6,NA,1.2,1.1,2.4,0.143,NA,0.3,0.6,0.9,0.6
1 season,NA,DNR,ABA,,1,4,25.1,1,0,0,22,0,11.3,0,NA,NA,0,9.4,NA,0,0,0,0.396,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,1,17,13.2,0.431,0,0.1,6.8,0,3.3,15.3,0,0,0,24.3,NA,0,0,0,0.086,NA,-3.7,-0.4,-4.1,0
