,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,28,PHI,NBA,,6,16,,,,,6,8,,,10,5,,,,6,18,
1976-77,29,PHI,NBA,,9,11,,,,,6,8,,,8,5,,,,5,20,
1977-78,30,PHI,NBA,,8,12,,,,,7,7,,,9,7,4,1,3,5,22,
1978-79,31,PHI,NBA,,9,15,,,,,3,4,,,9,5,,0,,4,21,
1979-80,32,PHI,NBA,,8,11,0,0,8,11,6,8,,,4,3,,2,,4,18,
1980-81,33,PHI,NBA,,6,10,0,1,6,10,5,6,,,6,2,,1,,4,17,
1981-82,34,PHI,NBA,,3,5,1,1,3,5,4,6,,,4,2,,0,,2,6,
1982-83,35,TOT,NBA,,1,2,0,0,1,2,2,2,0,1,1,0,0,0,0,3,3,2.0
1982-83,35,LAL,NBA,,1,2,0,0,1,2,2,2,0,1,1,0,0,0,0,3,3,2.0
Career,,,,,9,16,,,8,,7,8,,,10,7,,,,6,22,
7 Seasons,,PHI,NBA,,9,16,,,8,,7,8,,,10,7,,,,6,22,
1 Season,,LAL,NBA,,1,2,0,0,1,2,2,2,0,1,1,0,0,0,0,3,3,2.0
