Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,DET,NBA,SF,18,NA,276,48,100,0.48,NA,NA,NA,48,100,0.48,0.48,23,39,0.59,NA,NA,64,15,NA,NA,NA,31,119
1970-71,23,DET,NBA,SF,35,NA,731,111,249,0.446,NA,NA,NA,111,249,0.446,0.446,68,89,0.764,NA,NA,164,34,NA,NA,NA,72,290
1971-72,24,TOT,TOT,SF,9,NA,108,16,48,0.333,0,0,NA,16,48,0.333,0.333,7,12,0.583,1,NA,24,4,NA,NA,0,8,39
1971-72,24,DET,NBA,SF,8,NA,104,15,47,0.319,NA,NA,NA,15,47,0.319,0.319,7,12,0.583,NA,NA,23,4,NA,NA,NA,7,37
1971-72,24,DNR,ABA,,1,NA,4,1,1,1,0,0,NA,1,1,1,1,0,0,NA,1,0,1,0,NA,NA,0,1,2
1973-74,26,PHI,NBA,PF,82,NA,2969,495,1042,0.475,NA,NA,NA,495,1042,0.475,0.475,228,288,0.792,305,559,864,152,212,37,NA,305,1218
1974-75,27,PHI,NBA,PF,46,NA,1748,280,582,0.481,NA,NA,NA,280,582,0.481,0.481,159,205,0.776,155,345,500,99,79,21,NA,175,719
1975-76,28,PHI,NBA,SF,81,NA,3039,421,844,0.499,NA,NA,NA,421,844,0.499,0.499,287,351,0.818,215,447,662,216,158,29,NA,288,1129
1976-77,29,PHI,NBA,SF,75,NA,1958,288,551,0.523,NA,NA,NA,288,551,0.523,0.523,215,263,0.817,127,249,376,152,90,20,NA,167,791
1977-78,30,PHI,NBA,SF,82,NA,1819,291,560,0.52,NA,NA,NA,291,560,0.52,0.52,175,220,0.795,96,201,297,174,87,3,131,158,757
1978-79,31,PHI,NBA,SF,74,NA,1269,265,493,0.538,NA,NA,NA,265,493,0.538,0.538,161,201,0.801,109,184,293,121,57,16,100,112,691
1979-80,32,PHI,NBA,SF,81,NA,1543,363,703,0.516,4,10,0.4,359,693,0.518,0.519,207,249,0.831,114,176,290,149,67,9,132,114,937
1980-81,33,PHI,NBA,SF,72,NA,1327,288,575,0.501,0,3,0,288,572,0.503,0.501,200,240,0.833,105,159,264,114,59,18,88,107,776
1981-82,34,PHI,NBA,SF,75,0,1235,202,399,0.506,1,4,0.25,201,395,0.509,0.508,136,172,0.791,92,133,225,93,42,17,67,86,541
1982-83,35,TOT,NBA,SF,58,20,809,137,283,0.484,1,4,0.25,136,279,0.487,0.486,75,88,0.852,38,99,137,70,33,3,45,71,350
1982-83,35,MIL,NBA,SF,57,20,792,133,273,0.487,1,4,0.25,132,269,0.491,0.489,74,87,0.851,37,99,136,68,33,3,45,70,341
1982-83,35,LAL,NBA,SF,1,0,17,4,10,0.4,0,0,NA,4,10,0.4,0.4,1,1,1,1,0,1,2,0,0,0,1,9
Career,NA,,TOT,,788,20,18831,3205,6429,0.499,6,21,0.286,3199,6408,0.499,0.499,1941,2417,0.803,1357,2552,4160,1393,884,173,563,1694,8357
,NA,,NBA,,787,20,18827,3204,6428,0.498,6,21,0.286,3198,6407,0.499,0.499,1941,2417,0.803,1356,2552,4159,1393,884,173,563,1693,8355
,NA,,ABA,,1,NA,4,1,1,1,0,0,NA,1,1,1,1,0,0,NA,1,0,1,0,NA,NA,0,1,2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,PHI,NBA,,668,0,16907,2893,5749,0.503,5,17,0.294,2888,5732,0.504,0.504,1768,2189,0.808,1318,2453,3771,1270,851,170,518,1512,7559
3 seasons,NA,DET,NBA,,61,NA,1111,174,396,0.439,NA,NA,NA,174,396,0.439,0.439,98,140,0.7,NA,NA,251,53,NA,NA,NA,110,446
1 season,NA,MIL,NBA,,57,20,792,133,273,0.487,1,4,0.25,132,269,0.491,0.489,74,87,0.851,37,99,136,68,33,3,45,70,341
1 season,NA,DNR,ABA,,1,NA,4,1,1,1,0,0,NA,1,1,1,1,0,0,NA,1,0,1,0,NA,NA,0,1,2
1 season,NA,LAL,NBA,,1,0,17,4,10,0.4,0,0,NA,4,10,0.4,0.4,1,1,1,1,0,1,2,0,0,0,1,9
