Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,28,PHI,NBA,SF,3,NA,134,4.8,12.4,0.391,NA,NA,NA,4.8,12.4,0.391,2.1,2.7,0.8,1.6,3.2,4.8,3.2,3,0.5,NA,3.5,11.8
1976-77,29,PHI,NBA,SF,19,NA,412,4.9,9.3,0.523,NA,NA,NA,4.9,9.3,0.523,3.2,3.9,0.822,1.9,3.7,5.6,3.8,1.8,0.3,NA,3.4,13
1977-78,30,PHI,NBA,SF,10,NA,235,7.5,12.6,0.598,NA,NA,NA,7.5,12.6,0.598,5.8,6.6,0.884,2.6,4.4,7,5.5,2.3,0.2,1.8,3.4,20.8
1978-79,31,PHI,NBA,SF,9,NA,179,6.2,11.9,0.525,NA,NA,NA,6.2,11.9,0.525,2.6,3,0.867,2.4,4.6,7,3.2,1.2,0,2.2,4,15.1
1979-80,32,PHI,NBA,SF,17,NA,200,7.9,17.3,0.458,0,0,NA,7.9,17.3,0.458,4.5,5,0.893,1.8,3.8,5.6,2.3,1.4,0.9,2.7,4,20.3
1980-81,33,PHI,NBA,SF,16,NA,206,5.6,13.5,0.416,0,0.2,0,5.6,13.3,0.421,4.2,4.5,0.923,3.3,4,7.3,1.7,0.7,0.3,1.9,2.8,15.4
1981-82,34,PHI,NBA,SF,7,NA,50,8.6,15.8,0.545,0.7,0.7,1,7.9,15.1,0.524,3.6,5,0.714,2.9,5,7.9,4.3,0,0,2.9,3.6,21.6
1982-83,35,LAL,NBA,SF,8,NA,26,2.8,6.9,0.4,0,0,NA,2.8,6.9,0.4,4.2,4.2,1,0,1.4,1.4,0,0,0,0,8.3,9.7
Career,NA,,NBA,,89,NA,1442,6.1,12.3,0.494,0.1,0.1,0.5,6.1,12.3,0.494,3.8,4.4,0.864,2.2,3.9,6.2,3.4,1.6,0.3,2.1,3.6,16
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,PHI,NBA,,81,NA,1416,6.2,12.4,0.495,0.1,0.2,0.5,6.1,12.4,0.495,3.8,4.4,0.862,2.3,4,6.3,3.5,1.7,0.3,2.2,3.5,16.1
1 season,NA,LAL,NBA,,8,NA,26,2.8,6.9,0.4,0,0,NA,2.8,6.9,0.4,4.2,4.2,1,0,1.4,1.4,0,0,0,0,8.3,9.7
