Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,28,PHI,NBA,SF,3,NA,134,6.3,16.2,0.391,NA,NA,NA,6.3,16.2,0.391,2.8,3.5,0.8,2.1,4.2,6.3,4.2,3.9,0.7,NA,4.6,15.5,NA,NA,100
1976-77,29,PHI,NBA,SF,19,NA,412,6.1,11.6,0.523,NA,NA,NA,6.1,11.6,0.523,4,4.9,0.822,2.4,4.6,6.9,4.8,2.3,0.3,NA,4.2,16.2,NA,NA,101
1977-78,30,PHI,NBA,SF,10,NA,235,9.2,15.4,0.598,NA,NA,NA,9.2,15.4,0.598,7.1,8.1,0.884,3.2,5.4,8.6,6.7,2.8,0.2,2.2,4.1,25.5,NA,136,98
1978-79,31,PHI,NBA,SF,9,NA,179,7.9,15,0.525,NA,NA,NA,7.9,15,0.525,3.3,3.8,0.867,3,5.8,8.9,4.1,1.5,0,2.8,5.1,19,NA,113,105
1979-80,32,PHI,NBA,SF,17,NA,200,10.7,23.3,0.458,0,0,NA,10.7,23.3,0.458,6.1,6.8,0.893,2.4,5.1,7.5,3.1,1.9,1.2,3.6,5.3,27.4,NA,101,103
1980-81,33,PHI,NBA,SF,16,NA,206,7.6,18.2,0.416,0,0.2,0,7.6,18,0.421,5.7,6.2,0.923,4.5,5.4,9.9,2.4,0.9,0.5,2.6,3.8,20.8,NA,106,109
1981-82,34,PHI,NBA,SF,7,NA,50,11.8,21.5,0.545,1,1,1,10.8,20.6,0.524,4.9,6.9,0.714,3.9,6.9,10.8,5.9,0,0,3.9,4.9,29.4,NA,116,109
1982-83,35,LAL,NBA,SF,8,NA,26,3.7,9.2,0.4,0,0,NA,3.7,9.2,0.4,5.5,5.5,1,0,1.8,1.8,0,0,0,0,11,12.8,NA,128,115
Career,NA,,NBA,,89,NA,1442,7.8,15.8,0.494,0.1,0.2,0.5,7.8,15.7,0.494,4.9,5.7,0.864,2.9,5.1,7.9,4.4,2.1,0.4,1.7,4.6,20.5,NA,115,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,PHI,NBA,,81,NA,1416,7.9,15.9,0.495,0.1,0.2,0.5,7.9,15.9,0.495,4.9,5.7,0.862,2.9,5.1,8,4.5,2.1,0.4,1.7,4.5,20.7,NA,115,102
1 season,NA,LAL,NBA,,8,NA,26,3.7,9.2,0.4,0,0,NA,3.7,9.2,0.4,5.5,5.5,1,0,1.8,1.8,0,0,0,0,11,12.8,NA,128,115
