Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,22,MLH,NBA,NA,6,NA,54,4,18,0.222,3,9,0.333,9,1,7,11
Career,NA,,NBA,NA,6,NA,54,4,18,0.222,3,9,0.333,9,1,7,11
