Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,SEA,NBA,SF,5,NA,21,2,6,0.333,3,4,0.75,1,3,4,2,1,0,2,5,7
Career,NA,,NBA,,5,NA,21,2,6,0.333,3,4,0.75,1,3,4,2,1,0,2,5,7
