Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,SEA,NBA,SF,5,NA,21,3.4,10.3,0.333,5.1,6.9,0.75,1.7,5.1,6.9,3.4,1.7,0,3.4,8.6,12
Career,NA,,NBA,,5,NA,21,3.4,10.3,0.333,5.1,6.9,0.75,1.7,5.1,6.9,3.4,1.7,0,3.4,8.6,12
