Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,SEA,NBA,SF,5,NA,4.2,0.4,1.2,0.333,0.6,0.8,0.75,0.2,0.6,0.8,0.4,0.2,0,0.4,1,1.4
Career,NA,,NBA,,5,NA,4.2,0.4,1.2,0.333,0.6,0.8,0.75,0.2,0.6,0.8,0.4,0.2,0,0.4,1,1.4
