Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,23,SEA,NBA,SF,5,21,8.2,0.451,0.667,4.8,14.7,9.7,13.1,2.3,0,20.5,18.7,NA,0,0,0,0.038,NA,-5.2,1.2,-4,0
Career,NA,,NBA,,5,21,8.2,0.451,0.667,4.8,14.7,9.7,13.1,2.3,0,20.5,18.7,NA,0,0,0,0.038,NA,-5.2,1.2,-4,0
