Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,SEA,NBA,SF,20,NA,97,15,31,0.484,10,17,0.588,13,17,30,7,0,5,16,16,40
Career,NA,,NBA,,20,NA,97,15,31,0.484,10,17,0.588,13,17,30,7,0,5,16,16,40
