Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,24,TOT,TOT,SG,12,NA,76,4.2,21.5,0.194,0,0.6,0,4.2,20.9,0.2,4.2,4.8,0.875,4.2,3,7.2,6.6,3,0.6,0.6,6,12.5,NA,98,96
1973-74,24,CAP,NBA,SG,7,NA,48,2.8,20.7,0.136,NA,NA,NA,2.8,20.7,0.136,2.8,3.8,0.75,1.9,4.7,6.6,9.4,2.8,0.9,NA,6.6,8.5,NA,NA,93
1973-74,24,NYA,ABA,SG,5,NA,28,6.5,22.8,0.286,0,1.6,0,6.5,21.2,0.308,6.5,6.5,1,8.2,0,8.2,1.6,3.3,0,1.6,4.9,19.6,NA,98,102
Career,NA,,TOT,,12,NA,76,4.2,21.5,0.194,0,1.6,0,4.2,20.9,0.2,4.2,4.8,0.875,4.2,3,7.2,6.6,3,0.6,0.6,6,12.5,NA,98,96
,NA,,NBA,,7,NA,48,2.8,20.7,0.136,NA,NA,NA,2.8,20.7,0.136,2.8,3.8,0.75,1.9,4.7,6.6,9.4,2.8,0.9,NA,6.6,8.5,NA,NA,93
,NA,,ABA,,5,NA,28,6.5,22.8,0.286,0,1.6,0,6.5,21.2,0.308,6.5,6.5,1,8.2,0,8.2,1.6,3.3,0,1.6,4.9,19.6,NA,98,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CAP,NBA,,7,NA,48,2.8,20.7,0.136,NA,NA,NA,2.8,20.7,0.136,2.8,3.8,0.75,1.9,4.7,6.6,9.4,2.8,0.9,NA,6.6,8.5,NA,NA,93
1 season,NA,NYA,ABA,,5,NA,28,6.5,22.8,0.286,0,1.6,0,6.5,21.2,0.308,6.5,6.5,1,8.2,0,8.2,1.6,3.3,0,1.6,4.9,19.6,NA,98,102
