,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1952-53,27,TOT,NBA,,2,,6,6,,,5,8
1952-53,27,FTW,NBA,,2,,6,6,,,5,8
Career,,,,,2,,6,6,,,5,8
