Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,27,FTW,NBA,SF,8,111,2,0.328,0.571,NA,NA,NA,4.6,NA,-0.3,0,-0.2,-0.104
Career,NA,,NBA,,8,111,2,0.328,0.571,NA,NA,NA,4.6,NA,-0.3,0,-0.2,-0.104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,FTW,NBA,,8,111,2,0.328,0.571,NA,NA,NA,4.6,NA,-0.3,0,-0.2,-0.104
