,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2007-08,26,MIA,NBA,SF,11,304,,,94%,6%,,-13.6,-4.5,4,0,10,1,5,0,45,1,9
Career,,,NBA,,11,304,,,94%,6%,,-13.6,-4.5,4,0,10,1,5,0,45,1,9
