,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,22,TOT,NBA,PG,38,483,.363,16.7,.581,.169,.081,.113,.218,.419,.431,.476,.200,.571,.407,.269,.452,.000,0,.857,.538,.321,1,0
2004-05,22,HOU,NBA,PG,27,314,.290,17.4,.464,.159,.116,.043,.145,.536,.344,.364,.250,.667,.300,.243,.727,.000,0,.889,.568,.238,1,0
2004-05,22,ORL,NBA,PG,11,169,.455,15.8,.727,.182,.036,.200,.309,.273,.500,.600,.000,.545,.471,.333,.300,.000,0,.800,.467,.571,0,0
2005-06,23,TOT,NBA,PG,19,282,.365,12.7,.865,.308,.096,.077,.385,.135,.400,.469,.500,.500,.300,.143,.222,.000,0,.500,.429,.167,0,0
2005-06,23,PHO,NBA,PG,2,21,.429,12.9,.857,.286,.000,.286,.286,.143,.500,.500,,.500,.500,.000,.333,.000,0,,1.000,.000,0,0
2005-06,23,TOR,NBA,PG,17,261,.361,12.7,.866,.309,.103,.062,.392,.134,.393,.467,.500,.500,.289,.154,.212,.000,0,.500,.385,.200,0,0
2006-07,24,CHI,NBA,PG,6,29,.500,7.6,1.000,.500,.000,.250,.250,.000,.500,.750,,.500,.000,,.500,.000,0,,,,0,0
2007-08,25,LAC,NBA,PG,4,25,.400,22.2,.400,.000,.000,.200,.200,.600,.500,,,.000,1.000,.333,1.000,.000,0,1.000,.000,,0,0
Career,,,NBA,,67,819,.369,14.8,.714,.237,.083,.104,.290,.286,.419,.491,.350,.520,.343,.246,.347,.000,0,.824,.493,.294,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,HOU,NBA,,27,314,.290,17.4,.464,.159,.116,.043,.145,.536,.344,.364,.250,.667,.300,.243,.727,.000,0,.889,.568,.238,1,0
1 season,,TOR,NBA,,17,261,.361,12.7,.866,.309,.103,.062,.392,.134,.393,.467,.500,.500,.289,.154,.212,.000,0,.500,.385,.200,0,0
1 season,,ORL,NBA,,11,169,.455,15.8,.727,.182,.036,.200,.309,.273,.500,.600,.000,.545,.471,.333,.300,.000,0,.800,.467,.571,0,0
1 season,,CHI,NBA,,6,29,.500,7.6,1.000,.500,.000,.250,.250,.000,.500,.750,,.500,.000,,.500,.000,0,,,,0,0
1 season,,LAC,NBA,,4,25,.400,22.2,.400,.000,.000,.200,.200,.600,.500,,,.000,1.000,.333,1.000,.000,0,1.000,.000,,0,0
1 season,,PHO,NBA,,2,21,.429,12.9,.857,.286,.000,.286,.286,.143,.500,.500,,.500,.500,.000,.333,.000,0,,1.000,.000,0,0
