Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,22,TOT,NBA,PG,38,1,483,45,124,0.363,14,52,0.269,31,72,0.431,0.419,14,19,0.737,11,29,40,69,19,1,27,51,118
2004-05,22,HOU,NBA,PG,27,0,314,20,69,0.29,9,37,0.243,11,32,0.344,0.355,7,10,0.7,5,14,19,42,14,0,16,35,56
2004-05,22,ORL,NBA,PG,11,1,169,25,55,0.455,5,15,0.333,20,40,0.5,0.5,7,9,0.778,6,15,21,27,5,1,11,16,62
2005-06,23,TOT,NBA,PG,19,0,282,38,104,0.365,2,14,0.143,36,90,0.4,0.375,9,12,0.75,9,16,25,52,10,0,15,13,87
2005-06,23,PHO,NBA,PG,2,0,21,3,7,0.429,0,1,0,3,6,0.5,0.429,3,3,1,1,2,3,2,0,0,1,1,9
2005-06,23,TOR,NBA,PG,17,0,261,35,97,0.361,2,13,0.154,33,84,0.393,0.371,6,9,0.667,8,14,22,50,10,0,14,12,78
2006-07,24,CHI,NBA,PG,6,0,29,4,8,0.5,0,0,NA,4,8,0.5,0.5,0,0,NA,1,4,5,7,0,0,4,4,8
2007-08,25,LAC,NBA,PG,4,0,25,2,5,0.4,1,3,0.333,1,2,0.5,0.5,1,2,0.5,0,1,1,7,0,0,1,1,6
Career,NA,,NBA,,67,1,819,89,241,0.369,17,69,0.246,72,172,0.419,0.405,24,33,0.727,21,50,71,135,29,1,47,69,219
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,27,0,314,20,69,0.29,9,37,0.243,11,32,0.344,0.355,7,10,0.7,5,14,19,42,14,0,16,35,56
1 season,NA,TOR,NBA,,17,0,261,35,97,0.361,2,13,0.154,33,84,0.393,0.371,6,9,0.667,8,14,22,50,10,0,14,12,78
1 season,NA,ORL,NBA,,11,1,169,25,55,0.455,5,15,0.333,20,40,0.5,0.5,7,9,0.778,6,15,21,27,5,1,11,16,62
1 season,NA,CHI,NBA,,6,0,29,4,8,0.5,0,0,NA,4,8,0.5,0.5,0,0,NA,1,4,5,7,0,0,4,4,8
1 season,NA,LAC,NBA,,4,0,25,2,5,0.4,1,3,0.333,1,2,0.5,0.5,1,2,0.5,0,1,1,7,0,0,1,1,6
1 season,NA,PHO,NBA,,2,0,21,3,7,0.429,0,1,0,3,6,0.5,0.429,3,3,1,1,2,3,2,0,0,1,1,9
