,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2004-05,22,TOT,NBA,PG,38,483,100%,,,,,+2.6,+1.8,18,9,13,0,4,0,153,1,8
2004-05,22,HOU,NBA,PG,27,314,100%,,,,,+3.4,-1.6,12,4,11,0,1,0,96,0,5
2004-05,22,ORL,NBA,PG,11,169,100%,,,,,+1.3,+4.2,6,5,2,0,3,0,57,1,3
2005-06,23,TOT,NBA,PG,19,282,100%,,,,,-5.2,-6.8,7,6,5,0,5,2,125,2,11
2005-06,23,PHO,NBA,PG,2,21,100%,,,,,-31.8,-38.0,0,0,0,0,1,0,4,1,0
2005-06,23,TOR,NBA,PG,17,261,100%,,,,,-3.0,+0.5,7,6,5,0,4,2,121,1,11
2006-07,24,CHI,NBA,PG,6,29,100%,,,,,-0.2,-5.6,1,2,1,1,0,0,14,0,1
2007-08,25,LAC,NBA,PG,4,25,100%,,,,,-34.7,-26.6,1,0,1,0,1,0,17,0,0
Career,,,NBA,,67,819,100%,,,,,-1.3,-2.3,27,17,20,1,10,2,309,3,20
,,,,,,,,,,,,,,,,,,,,,,
1 season,,HOU,NBA,,27,314,100%,,,,,+3.4,-1.6,12,4,11,0,1,0,96,0,5
1 season,,TOR,NBA,,17,261,100%,,,,,-3.0,+0.5,7,6,5,0,4,2,121,1,11
1 season,,ORL,NBA,,11,169,100%,,,,,+1.3,+4.2,6,5,2,0,3,0,57,1,3
1 season,,CHI,NBA,,6,29,100%,,,,,-0.2,-5.6,1,2,1,1,0,0,14,0,1
1 season,,LAC,NBA,,4,25,100%,,,,,-34.7,-26.6,1,0,1,0,1,0,17,0,0
1 season,,PHO,NBA,,2,21,100%,,,,,-31.8,-38.0,0,0,0,0,1,0,4,1,0
