,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,23,PHO,NBA,,5,10,2,4,5,8,7,7,4,6,7,18,4,1,7,5,14,17.4
1987-88,24,PHO,NBA,,10,15,3,3,9,15,6,8,5,7,9,17,6,1,6,5,21,27.9
1988-89,25,PHO,NBA,,12,25,3,5,12,21,6,6,4,9,11,18,6,1,5,5,32,30.9
1989-90,26,PHO,NBA,,13,23,4,7,13,20,7,8,4,10,12,15,6,2,6,6,30,33.3
1990-91,27,PHO,NBA,,13,23,5,7,13,20,12,12,3,8,10,16,4,2,5,6,31,26.0
1991-92,28,PHO,NBA,,14,22,4,7,12,20,9,9,5,10,14,14,6,2,6,6,35,32.0
1992-93,29,PHI,NBA,,14,27,5,9,13,19,12,12,4,9,9,16,7,2,7,6,39,40.2
1993-94,30,TOT,NBA,,13,20,4,7,11,19,10,11,3,8,11,12,5,2,6,5,36,34.1
1993-94,30,PHI,NBA,,13,20,4,7,11,19,10,11,3,8,11,12,5,2,6,5,36,34.1
1993-94,30,UTA,NBA,,10,18,4,4,10,18,8,9,3,5,5,8,4,1,4,5,28,23.5
1994-95,31,UTA,NBA,,14,18,8,8,12,15,14,14,2,6,8,10,5,1,5,6,40,33.9
1995-96,32,UTA,NBA,,11,18,4,7,9,14,11,12,4,5,7,11,4,2,5,6,29,28.4
1996-97,33,UTA,NBA,43:18,11,20,5,8,11,16,9,11,4,6,8,12,5,2,5,6,30,25.8
1997-98,34,UTA,NBA,45:04,11,17,4,5,10,17,11,12,5,7,8,11,5,2,5,6,31,27.4
1998-99,35,UTA,NBA,47:41,10,13,2,4,10,13,7,8,3,7,7,8,3,2,5,5,23,23.3
1999-00,36,UTA,NBA,36:47,10,15,5,6,10,14,8,8,4,5,7,6,4,2,4,6,27,26.5
Career,,,,47:41,14,27,8,9,13,21,14,14,5,10,14,18,7,2,7,6,40,40.2
7 Seasons,,UTA,NBA,47:41,14,20,8,8,12,18,14,14,5,7,8,12,5,2,5,6,40,33.9
6 Seasons,,PHO,NBA,,14,25,5,7,13,21,12,12,5,10,14,18,6,2,7,6,35,33.3
2 Seasons,,PHI,NBA,,14,27,5,9,13,19,12,12,4,9,11,16,7,2,7,6,39,40.2
