,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,22,LAL,NBA,,6,12,1,3,5,10,9,11,3,5,8,7,3,1,5,5,17,15.1
1993-94,23,LAL,NBA,,11,21,5,7,9,19,10,14,4,11,13,7,5,2,6,6,33,28.8
1994-95,24,NYK,NBA,,1,4,1,3,1,4,2,2,2,2,4,2,1,1,3,6,4,2.5
1995-96,25,TOT,NBA,,11,16,4,6,8,12,6,10,3,7,8,8,5,3,6,6,30,27.0
1995-96,25,NYK,NBA,,4,9,3,5,2,7,5,6,3,5,7,5,3,1,3,6,16,14.3
1995-96,25,TOR,NBA,,11,16,4,6,8,12,6,10,3,7,8,8,5,3,6,6,30,27.0
1996-97,26,TOR,NBA,50:17,12,24,6,11,9,13,11,13,4,12,15,10,9,6,6,6,33,31.7
1997-98,27,TOR,NBA,51:18,13,25,4,9,11,19,14,16,5,10,12,8,7,4,7,6,35,29.1
1998-99,28,TOR,NBA,49:20,10,20,4,8,8,17,11,12,4,7,10,9,8,3,6,6,28,31.8
1999-00,29,TOR,NBA,44:04,9,18,6,10,7,12,11,12,4,10,11,13,5,7,6,6,31,25.4
2000-01,30,SAC,NBA,48:04,11,22,5,9,7,15,14,16,5,9,11,9,6,3,6,6,32,30.9
2001-02,31,SAC,NBA,46:33,10,20,6,9,8,17,11,13,3,10,13,10,7,2,6,6,23,25.0
2002-03,32,SAC,NBA,45:48,8,15,5,11,6,12,8,11,4,10,12,13,8,3,5,6,25,25.9
2003-04,33,SAC,NBA,46:36,10,17,3,7,9,14,9,9,5,9,9,12,4,3,5,5,28,33.1
2004-05,34,TOT,NBA,42:43,5,12,2,6,5,11,6,6,3,5,7,9,6,3,7,5,16,15.4
2004-05,34,SAC,NBA,42:43,5,12,2,4,5,10,6,6,3,5,7,9,4,3,7,5,16,15.4
2004-05,34,ORL,NBA,37:57,5,12,2,6,5,11,6,6,2,5,6,5,6,2,5,5,16,14.8
2005-06,35,DAL,NBA,31:01,4,7,0,1,4,6,3,4,2,3,5,3,4,1,3,2,8,8.0
2006-07,36,LAC,NBA,23:38,3,6,1,4,2,4,1,2,2,3,3,4,2,1,2,4,8,6.0
Career,,,,51:18,13,25,6,11,11,19,14,16,5,12,15,13,9,7,7,6,35,33.1
5 Seasons,,SAC,NBA,48:04,11,22,6,11,9,17,14,16,5,10,13,13,8,3,7,6,32,33.1
5 Seasons,,TOR,NBA,51:18,13,25,6,11,11,19,14,16,5,12,15,13,9,7,7,6,35,31.8
2 Seasons,,LAL,NBA,,11,21,5,7,9,19,10,14,4,11,13,7,5,2,6,6,33,28.8
2 Seasons,,NYK,NBA,,4,9,3,5,2,7,5,6,3,5,7,5,3,1,3,6,16,14.3
1 Season,,ORL,NBA,37:57,5,12,2,6,5,11,6,6,2,5,6,5,6,2,5,5,16,14.8
1 Season,,DAL,NBA,31:01,4,7,0,1,4,6,3,4,2,3,5,3,4,1,3,2,8,8.0
1 Season,,LAC,NBA,23:38,3,6,1,4,2,4,1,2,2,3,3,4,2,1,2,4,8,6.0
