,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,30,SAC,NBA,SG,81,2939,.395,12.9,.683,.308,.124,.070,.180,.317,.403,.584,.245,.309,.239,.376,.502,.043,29,.926,.388,.412,3,0
2001-02,31,SAC,NBA,SG,81,2798,.460,13.7,.652,.336,.063,.045,.208,.348,.518,.652,.283,.242,.431,.352,.589,.083,60,.956,.355,.341,1,0
2002-03,32,SAC,NBA,SG,80,2710,.479,14.7,.668,.305,.039,.047,.276,.332,.522,.682,.409,.308,.396,.395,.546,.097,53,.890,.276,.431,2,0
2003-04,33,SAC,NBA,SG,82,2780,.461,14.0,.794,.289,.071,.051,.382,.206,.491,.698,.245,.457,.384,.345,.660,.084,55,.898,.387,.400,2,0
2004-05,34,TOT,NBA,SG,52,1525,.392,15.1,.813,.238,.039,.078,.458,.187,.426,.468,.308,.231,.447,.242,.783,.042,13,.933,.452,.214,2,0
2004-05,34,SAC,NBA,SG,31,996,.407,14.7,.809,.279,.034,.049,.446,.191,.442,.491,.286,.300,.440,.256,.753,.044,9,.900,.410,.188,2,0
2004-05,34,ORL,NBA,SG,21,529,.367,15.9,.820,.172,.047,.125,.477,.180,.400,.409,.333,.188,.459,.217,.833,.039,4,1.000,.522,.250,0,0
2005-06,35,DAL,NBA,SG,7,185,.346,13.8,.962,.192,.115,.154,.500,.038,.360,.400,.000,.250,.462,.000,1.000,.000,0,,1.000,.000,0,0
2006-07,36,LAC,NBA,SG,7,82,.294,18.1,.647,.118,.059,.059,.412,.353,.364,1.000,.000,.000,.286,.167,.250,.000,0,1.000,.500,.333,0,0
Career,,,NBA,,390,13019,.438,13.9,.713,.301,.074,.057,.281,.287,.471,.634,.267,.311,.382,.357,.605,.070,210,.922,.361,.374,10,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,SAC,NBA,,355,12223,.443,13.8,.707,.308,.075,.053,.270,.293,.476,.640,.270,.327,.376,.362,.593,.073,206,.921,.356,.381,10,0
1 season,,ORL,NBA,,21,529,.367,15.9,.820,.172,.047,.125,.477,.180,.400,.409,.333,.188,.459,.217,.833,.039,4,1.000,.522,.250,0,0
1 season,,DAL,NBA,,7,185,.346,13.8,.962,.192,.115,.154,.500,.038,.360,.400,.000,.250,.462,.000,1.000,.000,0,,1.000,.000,0,0
1 season,,LAC,NBA,,7,82,.294,18.1,.647,.118,.059,.059,.412,.353,.364,1.000,.000,.000,.286,.167,.250,.000,0,1.000,.500,.333,0,0
