,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,30,SAC,NBA,SG,8,304,3%,94%,3%,,,-3.2,-18.3,11,7,17,1,11,0,57,3,10
2001-02,31,SAC,NBA,SG,16,644,,76%,24%,,,+6.7,+22.1,26,6,17,10,12,0,172,2,9
2002-03,32,SAC,NBA,SG,12,381,1%,84%,15%,,,+4.7,+6.9,13,2,4,6,10,0,123,3,8
2003-04,33,SAC,NBA,SG,12,461,2%,84%,14%,,,-0.3,-3.4,12,6,5,3,15,0,111,4,7
Career,,,NBA,,48,1790,1%,83%,16%,,,+2.8,+5.5,62,21,43,20,48,0,463,12,34
,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,SAC,NBA,,48,1790,1%,83%,16%,,,+2.8,+5.5,62,21,43,20,48,0,463,12,34
