,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,22,SAC,NBA,37:19,7,15,5,8,4,9,7,8,2,3,4,5,2,1,3,4,20,16.5
2012-13,23,SAC,NBA,27:26,7,14,3,6,5,12,8,8,3,5,5,6,3,1,4,3,22,17.1
2013-14,24,TOT,NBA,30:35,9,14,6,8,6,9,4,4,1,4,4,4,2,1,3,5,24,20.2
2013-14,24,SAC,NBA,27:20,9,14,6,8,4,7,4,4,1,4,4,4,2,1,3,5,24,20.2
2013-14,24,CHI,NBA,30:35,7,14,1,5,6,9,2,2,1,3,3,2,0,0,3,5,17,7.3
2014-15,25,NOP,NBA,24:08,5,8,2,5,5,7,5,6,1,3,3,5,1,2,4,3,14,10.7
2015-16,26,TOT,NBA,5:26,1,3,1,1,1,2,4,5,0,0,0,1,1,0,1,1,4,3.6
2015-16,26,NOP,NBA,5:26,1,3,0,1,1,2,0,0,0,0,0,1,1,0,1,1,2,1.6
2015-16,26,NYK,NBA,3:13,1,1,1,1,0,0,4,5,0,0,0,0,0,0,1,1,4,3.6
2018-19,29,PHO,NBA,21:43,5,11,0,5,5,7,4,4,1,2,2,4,2,0,2,2,10,5.5
Career,,,,37:19,9,15,6,8,6,12,8,8,3,5,5,6,3,2,4,5,24,20.2
3 Seasons,,SAC,NBA,37:19,9,15,6,8,5,12,8,8,3,5,5,6,3,1,4,5,24,20.2
2 Seasons,,NOP,NBA,24:08,5,8,2,5,5,7,5,6,1,3,3,5,1,2,4,3,14,10.7
1 Season,,CHI,NBA,30:35,7,14,1,5,6,9,2,2,1,3,3,2,0,0,3,5,17,7.3
1 Season,,PHO,NBA,21:43,5,11,0,5,5,7,4,4,1,2,2,4,2,0,2,2,10,5.5
1 Season,,NYK,NBA,3:13,1,1,1,1,0,0,4,5,0,0,0,0,0,0,1,1,4,3.6
