Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,SAC,NBA,PG,61,7,1135,172,446,0.386,78,216,0.361,94,230,0.409,0.473,40,48,0.833,17,56,73,108,30,3,67,73,462
2012-13,23,SAC,NBA,SG,69,0,967,172,409,0.421,65,156,0.417,107,253,0.423,0.5,85,99,0.859,19,52,71,92,31,3,68,64,494
2013-14,24,TOT,NBA,SG,49,0,519,107,227,0.471,40,84,0.476,67,143,0.469,0.559,19,21,0.905,8,44,52,64,14,3,48,35,273
2013-14,24,SAC,NBA,SG,41,0,463,94,198,0.475,36,73,0.493,58,125,0.464,0.566,17,19,0.895,7,38,45,61,14,3,44,28,241
2013-14,24,CHI,NBA,SG,8,0,56,13,29,0.448,4,11,0.364,9,18,0.5,0.517,2,2,1,1,6,7,3,0,0,4,7,32
2014-15,25,NOP,NBA,PG,50,0,509,63,166,0.38,9,48,0.188,54,118,0.458,0.407,43,45,0.956,8,32,40,58,15,2,33,43,178
2015-16,26,TOT,NBA,SG,6,0,18,2,5,0.4,1,2,0.5,1,3,0.333,0.5,4,5,0.8,0,0,0,1,1,0,2,2,9
2015-16,26,NOP,NBA,SG,4,0,13,1,4,0.25,0,1,0,1,3,0.333,0.25,0,0,NA,0,0,0,1,1,0,1,1,2
2015-16,26,NYK,NBA,SG,2,0,5,1,1,1,1,1,1,0,0,NA,1.5,4,5,0.8,0,0,0,0,0,0,1,1,7
2018-19,29,PHO,NBA,SG,6,0,65,8,29,0.276,0,13,0,8,16,0.5,0.276,6,6,1,1,6,7,8,3,0,5,5,22
Career,NA,,NBA,,241,7,3213,524,1282,0.409,193,519,0.372,331,763,0.434,0.484,197,224,0.879,53,190,243,331,94,11,223,222,1438
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAC,NBA,,171,7,2565,438,1053,0.416,179,445,0.402,259,608,0.426,0.501,142,166,0.855,43,146,189,261,75,9,179,165,1197
2 seasons,NA,NOP,NBA,,54,0,522,64,170,0.376,9,49,0.184,55,121,0.455,0.403,43,45,0.956,8,32,40,59,16,2,34,44,180
1 season,NA,CHI,NBA,,8,0,56,13,29,0.448,4,11,0.364,9,18,0.5,0.517,2,2,1,1,6,7,3,0,0,4,7,32
1 season,NA,PHO,NBA,,6,0,65,8,29,0.276,0,13,0,8,16,0.5,0.276,6,6,1,1,6,7,8,3,0,5,5,22
1 season,NA,NYK,NBA,,2,0,5,1,1,1,1,1,1,0,0,NA,1.5,4,5,0.8,0,0,0,0,0,0,1,1,7
