Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,21,NYK,NBA,C,5,44,1.5,0.231,0,1,2.7,21.4,12.2,3.2,2.4,1.8,18.8,11,NA,-0.1,0.1,-0.1,-0.083,NA,-7.1,0.4,-6.6,0
2007-08,22,NYK,NBA,C,18,181,4.3,0.396,0,0.5,7.3,16.2,11.6,1.8,1.2,0.9,11.3,19.8,NA,-0.3,0.1,-0.2,-0.061,NA,-8.7,-2.9,-11.6,-0.4
2008-09,23,ATL,NBA,C,23,89,1.8,0.48,0,0.235,5.3,21,13.2,3.3,1.2,0.9,27.2,13.6,NA,-0.1,0.1,0,-0.013,NA,-10.6,0.1,-10.5,-0.2
2009-10,24,ATL,NBA,PF,28,124,14.6,0.586,0,0.659,9.3,26.6,17.9,2.6,2.1,1.8,18.5,24.1,NA,0.1,0.2,0.3,0.108,NA,-5.9,-0.1,-6,-0.1
Career,NA,,NBA,,74,438,6.4,0.463,0,0.541,7,20.7,13.8,2.5,1.6,1.2,16.6,18.8,NA,-0.5,0.5,-0.1,-0.006,NA,-8.1,-1.2,-9.3,-0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,51,213,9.3,0.558,0,0.534,7.6,24.3,15.9,2.9,1.8,1.4,21,19.7,NA,-0.1,0.3,0.3,0.058,NA,-7.9,0,-7.9,-0.3
2 seasons,NA,NYK,NBA,,23,225,3.8,0.378,0,0.547,6.4,17.2,11.7,2,1.4,1,12.2,18,NA,-0.5,0.2,-0.3,-0.065,NA,-8.4,-2.2,-10.6,-0.5
