Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,22,DET,NBA,SF,7,0,28,9.9,21.5,0.462,0,0,NA,9.9,21.5,0.462,0,0,NA,3.3,1.7,5,1.7,1.7,1.7,5,11.6,19.8,NA,85,110
Career,NA,,NBA,,7,0,28,9.9,21.5,0.462,0,0,NA,9.9,21.5,0.462,0,0,NA,3.3,1.7,5,1.7,1.7,1.7,5,11.6,19.8,NA,85,110
