Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,23,POR,NBA,C,68,6,845,4.7,9.4,0.5,0.1,0.1,1,4.6,9.3,0.497,2.9,4.3,0.684,2.9,7.6,10.5,3.3,0.7,1.7,4.1,9.2,12.4,NA,95,108
1985-86,27,LAL,NBA,C,8,2,128,7.3,13.5,0.541,0,0,NA,7.3,13.5,0.541,6.6,9.9,0.667,6.2,7.7,13.9,1.1,1.1,1.5,4,9.1,21.2,NA,111,105
1987-88,29,SAS,NBA,C,69,9,1017,6.3,12.7,0.496,0,0,0,6.3,12.6,0.498,5.3,6.6,0.807,4.2,10.4,14.6,3.9,0.8,2.8,4.7,8.9,17.9,NA,104,110
1988-89,30,SAS,NBA,C,5,3,70,5.9,16.5,0.36,0,0,NA,5.9,16.5,0.36,2,2.6,0.75,3.3,7.2,10.5,3.3,0.7,0.7,5.3,9.9,13.8,NA,76,110
Career,NA,,NBA,,150,20,2060,5.7,11.5,0.494,0,0,0.5,5.7,11.5,0.494,4.3,5.7,0.754,3.8,9,12.8,3.5,0.8,2.2,4.4,9.1,15.7,NA,100,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,74,12,1087,6.3,12.9,0.485,0,0,0,6.3,12.9,0.487,5.1,6.3,0.805,4.1,10.2,14.3,3.9,0.8,2.6,4.7,9,17.6,NA,102,110
1 season,NA,POR,NBA,,68,6,845,4.7,9.4,0.5,0.1,0.1,1,4.6,9.3,0.497,2.9,4.3,0.684,2.9,7.6,10.5,3.3,0.7,1.7,4.1,9.2,12.4,NA,95,108
1 season,NA,LAL,NBA,,8,2,128,7.3,13.5,0.541,0,0,NA,7.3,13.5,0.541,6.6,9.9,0.667,6.2,7.7,13.9,1.1,1.1,1.5,4,9.1,21.2,NA,111,105
