Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,23,LAC,NBA,SF,50,36,1288,7.6,16.9,0.449,1.5,4,0.365,6.1,12.9,0.476,4.3,5.5,0.782,2.4,4.9,7.3,3.4,3.2,0.8,2.2,6,21,NA,113,108
1999-00,24,LAC,NBA,SG,73,39,2317,8,20.2,0.398,2.1,6.2,0.335,6,14,0.426,3.3,4.2,0.791,1.8,4.3,6.1,2.7,1.7,0.7,2.2,4.5,21.5,NA,100,112
2000-01,25,TOT,NBA,SF-SG,62,34,1556,6.3,17.8,0.357,1.6,6,0.272,4.7,11.7,0.4,2.8,3.6,0.802,1.7,4.1,5.8,2.5,1.7,0.7,2.2,5.2,17.2,NA,94,109
2000-01,25,LAC,NBA,SG,14,12,333,6.4,19.8,0.325,1.6,7.4,0.217,4.8,12.4,0.39,2.9,3.7,0.783,2.6,4.2,6.8,1.8,1.6,0.6,1.6,4.5,17.4,NA,91,107
2000-01,25,WAS,NBA,SF,48,22,1223,6.3,17.2,0.366,1.7,5.7,0.291,4.7,11.6,0.403,2.8,3.5,0.807,1.5,4.1,5.5,2.8,1.7,0.7,2.3,5.4,17.1,NA,94,109
2001-02,26,WAS,NBA,SF,70,9,1498,6.6,15.3,0.435,0.5,1.7,0.277,6.2,13.6,0.455,2.3,3.4,0.688,3.8,7.7,11.5,3.3,2.2,0.8,1.8,5.9,16.1,NA,105,104
Career,NA,,NBA,,255,118,6659,7.2,17.9,0.404,1.5,4.8,0.316,5.7,13.2,0.436,3.2,4.1,0.772,2.3,5.1,7.4,2.9,2.1,0.7,2.1,5.3,19.2,NA,102,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAC,NBA,,137,87,3938,7.8,19.1,0.406,1.8,5.6,0.329,5.9,13.5,0.438,3.6,4.6,0.787,2.1,4.5,6.5,2.8,2.1,0.7,2.2,5,21,NA,103,110
2 seasons,NA,WAS,NBA,,118,31,2721,6.5,16.2,0.401,1,3.5,0.287,5.5,12.6,0.433,2.6,3.4,0.744,2.7,6,8.8,3,2,0.7,2,5.7,16.5,NA,100,107
