Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,26,MNL,NBA,C,1,0,22:00,3,10,0.3,1,3,0.333,10,0,4,7
1956-57,27,MNL,NBA,C,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-60,30,STL,NBA,C,1,0,18:00,6,11,0.545,0,0,NA,8,1,1,12
1960-61,31,STL,NBA,C,1,1,31:00,10,19,0.526,1,1,1,10,3,4,21
Career,NA,,NBA,,3,1,71,19,40,0.475,2,4,0.5,28,4,9,40
