Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,25,TRI,NBA,PG,3,NA,NA,0.259,0.857,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
Career,NA,,NBA,,3,NA,NA,0.259,0.857,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,TRI,NBA,,3,NA,NA,0.259,0.857,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
