,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,19,INDIANA,21,,20,44,,,16,26,,34,,9,0,13,17,56,.455,,.615,,2.7,1.6,
1980-81,20,INDIANA,33,,47,95,,,27,35,,105,,24,5,33,44,121,.495,,.771,,3.7,3.2,
1981-82,21,INDIANA,29,,104,200,,,59,69,,181,,38,5,78,67,267,.520,,.855,,9.2,6.2,
1982-83,22,INDIANA,30,,123,235,,,61,81,,159,,35,1,58,72,307,.523,,.753,,10.2,5.3,
Career,,,113,,294,574,,,163,211,,479,,106,11,182,200,751,.512,,.773,,6.6,4.2,
