Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,22,BOS,NBA,PG,38,0,331,6.9,18.1,0.381,2.7,7.2,0.378,4.2,10.9,0.382,1.1,1.1,1,0.6,4.7,5.3,5.5,1.8,0.5,3.4,5.3,17.7,NA,89,101
2012-13,23,ORL,NBA,SG,75,21,1682,7.3,18.5,0.396,2.1,6.1,0.34,5.3,12.4,0.424,1.5,1.8,0.797,1.5,3.7,5.2,6.4,1.6,0.7,3.3,3.8,18.2,NA,95,111
2013-14,24,ORL,NBA,SG,79,3,1506,6.6,15.5,0.428,1.9,5.5,0.354,4.7,10,0.468,1.8,2.3,0.765,1,3.6,4.6,3.8,2,0.4,1.9,3.6,17,NA,102,109
2014-15,25,CHI,NBA,SG,56,0,504,6.4,14.3,0.446,1.3,3.9,0.342,5,10.4,0.485,1.2,2.1,0.6,1.2,3.5,4.7,3.4,2.1,0.6,1.4,4.6,15.3,NA,105,106
2015-16,26,CHI,NBA,SG,59,22,1263,7.4,15.4,0.481,1.9,4.1,0.452,5.6,11.3,0.491,0.9,1.4,0.629,0.8,4.5,5.3,3.9,1.5,0.7,2.1,4.1,17.6,NA,105,109
2016-17,27,NOP,NBA,SG,73,22,1820,7.6,16.7,0.457,2.1,5.6,0.37,5.5,11.1,0.501,1.5,2,0.77,0.9,3.2,4.1,4.4,1.3,0.9,1.7,3.5,18.8,NA,107,111
2017-18,28,NOP,NBA,SG,82,80,2586,7.8,15.4,0.508,2.4,5.6,0.425,5.4,9.8,0.556,0.9,1.3,0.706,1.1,3.3,4.4,3.5,1.5,0.2,1.9,3.4,18.9,NA,111,112
2018-19,29,NOP,NBA,SG,53,36,1463,8.1,16.9,0.481,2.4,5.6,0.432,5.7,11.3,0.506,1.4,1.9,0.763,1.1,2.9,4,3.2,1.3,0.3,1.9,3.6,20.1,NA,110,117
2019-20,30,NOP,NBA,SG,51,5,958,8.4,19.8,0.424,2.9,7.7,0.375,5.5,12.1,0.456,1.4,2.1,0.674,1.4,4.5,5.9,3.5,1.4,0.5,1.8,3.7,21.1,NA,104,114
Career,NA,,NBA,,566,189,12113,7.5,16.6,0.455,2.2,5.6,0.39,5.3,11,0.489,1.3,1.8,0.737,1.1,3.6,4.7,4.1,1.5,0.5,2.1,3.7,18.6,NA,105,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NOP,NBA,,259,143,6827,7.9,16.7,0.475,2.4,5.9,0.404,5.5,10.8,0.514,1.2,1.7,0.734,1.1,3.4,4.5,3.7,1.4,0.4,1.8,3.5,19.4,NA,109,113
2 seasons,NA,ORL,NBA,,154,24,3188,7,17.1,0.41,2,5.8,0.346,5,11.3,0.443,1.6,2.1,0.78,1.2,3.7,4.9,5.2,1.8,0.6,2.6,3.7,17.6,NA,98,110
2 seasons,NA,CHI,NBA,,115,22,1767,7.1,15.1,0.472,1.7,4.1,0.423,5.4,11,0.49,1,1.6,0.618,0.9,4.2,5.1,3.8,1.6,0.7,1.9,4.2,16.9,NA,105,108
1 season,NA,BOS,NBA,,38,0,331,6.9,18.1,0.381,2.7,7.2,0.378,4.2,10.9,0.382,1.1,1.1,1,0.6,4.7,5.3,5.5,1.8,0.5,3.4,5.3,17.7,NA,89,101
