,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,21,HOU,NBA,PF,52,868,.558,10.1,.993,.311,.184,.184,.315,.007,.562,.687,.490,.490,.524,.000,.711,.075,17,,.500,.000,1,0
2011-12,22,HOU,NBA,PF,64,1483,.440,10.6,.994,.178,.307,.243,.266,.006,.443,.615,.395,.419,.404,.000,.707,.027,12,,.333,.000,0,0
2012-13,23,TOT,NBA,PF,71,1775,.512,12.8,.788,.212,.205,.143,.228,.212,.546,.742,.461,.472,.486,.386,.739,.074,43,1.000,.765,.426,0,0
2012-13,23,HOU,NBA,PF,47,1219,.519,12.5,.789,.235,.193,.145,.215,.211,.560,.757,.466,.485,.480,.365,.751,.081,35,1.000,.781,.427,0,0
2012-13,23,SAC,NBA,PF,24,556,.494,13.7,.786,.149,.238,.137,.262,.214,.508,.680,.450,.435,.500,.444,.701,.054,8,1.000,.722,.423,0,0
2013-14,24,TOT,NBA,PF,65,1533,.460,14.4,.691,.194,.168,.147,.182,.309,.503,.632,.500,.458,.404,.364,.729,.043,19,.982,.397,.383,0,0
2013-14,24,SAC,NBA,PF,17,415,.410,13.9,.680,.189,.213,.131,.148,.320,.494,.652,.577,.375,.278,.231,.756,.025,2,1.000,.308,.167,0,0
2013-14,24,TOR,NBA,PF,48,1118,.477,14.6,.695,.196,.153,.153,.193,.305,.506,.625,.464,.482,.437,.411,.721,.049,17,.978,.429,.438,0,0
2014-15,25,TOR,NBA,PF,81,2156,.449,16.8,.471,.159,.144,.095,.073,.529,.536,.553,.597,.529,.385,.371,.533,.017,7,1.000,.353,.410,1,0
2015-16,26,TOR,NBA,PF,79,2020,.414,17.2,.406,.124,.152,.087,.043,.594,.490,.525,.560,.349,.429,.362,.500,.037,16,.991,.386,.372,0,0
2016-17,27,TOR,NBA,PF,65,1599,.401,18.6,.341,.128,.112,.070,.031,.659,.458,.551,.419,.444,.250,.372,.517,.023,7,.979,.383,.412,1,1
2017-18,28,OKC,NBA,PF,82,1270,.398,17.5,.357,.128,.135,.060,.030,.643,.421,.588,.361,.250,.375,.386,.600,.000,0,1.000,.433,.392,0,0
2018-19,29,OKC,NBA,PF,63,861,.374,17.9,.374,.160,.100,.091,.023,.626,.439,.571,.273,.400,.400,.336,.722,.027,6,1.000,.314,.302,0,0
2019-20,30,LAC,NBA,PF,51,607,.404,20.6,.245,.112,.059,.037,.037,.755,.457,.524,.455,.429,.286,.387,.810,.048,7,1.000,.380,.407,1,0
Career,,,NBA,,673,14172,.448,15.2,.606,.173,.171,.125,.137,.394,.499,.624,.465,.442,.438,.369,.671,.038,134,.993,.411,.393,4,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,TOR,NBA,,273,6893,.435,16.8,.471,.150,.141,.099,.080,.529,.504,.566,.526,.458,.406,.373,.581,.030,47,.989,.380,.402,2,1
3 seasons,,HOU,NBA,,163,3570,.495,11.2,.918,.228,.238,.194,.258,.082,.508,.690,.432,.452,.459,.347,.723,.058,64,1.000,.762,.416,1,0
2 seasons,,OKC,NBA,,145,2131,.388,17.7,.365,.142,.120,.074,.027,.635,.429,.580,.328,.333,.385,.364,.658,.012,6,1.000,.380,.359,0,0
1 season,,LAC,NBA,,51,607,.404,20.6,.245,.112,.059,.037,.037,.755,.457,.524,.455,.429,.286,.387,.810,.048,7,1.000,.380,.407,1,0
2 seasons,,SAC,NBA,,41,971,.459,13.8,.741,.166,.228,.134,.214,.259,.502,.667,.500,.410,.435,.333,.722,.041,10,1.000,.507,.342,0,0
