Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,21,HOU,NBA,PF,52,6,868,8.7,15.7,0.558,0,0.1,0,8.7,15.6,0.562,1.8,2.5,0.714,5,6.7,11.7,2.4,1,2.2,1.8,4.5,19.3,NA,118,109
2011-12,22,HOU,NBA,PF,64,1,1483,7.9,18,0.44,0,0.1,0,7.9,17.9,0.443,1.4,2,0.702,4,6.1,10.1,1.9,1,1.3,1.7,4,17.3,NA,99,107
2012-13,23,TOT,NBA,PF,71,41,1775,9,17.7,0.512,1.4,3.7,0.386,7.6,13.9,0.546,1.4,1.8,0.762,3.2,6.4,9.6,2.3,0.9,1.1,1.7,3.9,20.9,NA,114,110
2012-13,23,HOU,NBA,PF,47,38,1219,9.7,18.6,0.519,1.4,3.9,0.365,8.2,14.7,0.56,1.5,2,0.755,3,6.1,9.1,2.1,0.7,1.1,1.7,3.7,22.3,NA,114,109
2012-13,23,SAC,NBA,PF,24,3,556,7.7,15.5,0.494,1.5,3.3,0.444,6.2,12.2,0.508,1,1.3,0.786,3.7,7,10.7,2.8,1.2,1.2,1.8,4.4,17.8,NA,114,112
2013-14,24,TOT,NBA,PF,65,13,1533,7.6,16.6,0.46,1.9,5.1,0.364,5.8,11.4,0.503,1.7,2.4,0.704,4,7.6,11.6,2.6,1.9,1.3,2.2,5.4,18.8,NA,109,105
2013-14,24,SAC,NBA,PF,17,6,415,6.1,15,0.41,1.1,4.8,0.231,5,10.2,0.494,1.1,2,0.563,4.2,8,12.1,1.8,1.6,0.4,2,4.8,14.5,NA,99,109
2013-14,24,TOR,NBA,PF,48,7,1118,8.2,17.2,0.477,2.2,5.2,0.411,6,11.9,0.506,1.9,2.6,0.745,3.9,7.5,11.4,2.9,2,1.6,2.3,5.6,20.4,NA,113,103
2014-15,25,TOR,NBA,PF,81,4,2156,5.8,12.8,0.449,2.5,6.8,0.371,3.2,6,0.536,1.5,1.9,0.788,3,7.3,10.4,3.7,1.4,1.1,1.3,3.6,15.5,NA,122,108
2015-16,26,TOR,NBA,PF,79,0,2020,5.2,12.6,0.414,2.7,7.5,0.362,2.5,5.1,0.49,0.7,0.9,0.853,2,6.8,8.7,2.4,1.4,0.8,1.7,3.3,13.9,NA,108,107
2016-17,27,TOR,NBA,PF,65,8,1599,4.9,12.2,0.401,3,8,0.372,1.9,4.2,0.458,1.4,1.9,0.717,2,7.3,9.3,2.4,1.3,0.7,1.2,3.8,14.1,NA,115,109
2017-18,28,OKC,NBA,PF,82,3,1270,4.1,10.4,0.398,2.6,6.7,0.386,1.6,3.7,0.421,1.6,1.8,0.87,1.3,6.3,7.5,2.2,1.9,0.9,1.3,3.4,12.4,NA,114,108
2018-19,29,OKC,NBA,PF,63,5,861,4.4,11.9,0.374,2.5,7.4,0.336,2,4.4,0.439,1,1.6,0.633,2.3,5.7,8,1.7,0.9,0.7,1.2,2.5,12.4,NA,106,110
2019-20,30,LAC,NBA,PF,51,18,607,5.9,14.6,0.404,4.3,11,0.387,1.6,3.6,0.457,2.1,2.6,0.794,2.3,7.1,9.4,2.4,0.5,0.2,1.4,3.2,18.2,NA,118,111
Career,NA,,NBA,,673,99,14172,6.4,14.2,0.448,2.1,5.6,0.369,4.3,8.6,0.499,1.4,1.9,0.752,2.9,6.8,9.6,2.5,1.3,1,1.6,3.8,16.2,NA,112,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,TOR,NBA,,273,19,6893,5.8,13.3,0.435,2.6,7,0.373,3.2,6.3,0.504,1.3,1.7,0.769,2.6,7.2,9.8,2.9,1.5,1,1.5,3.9,15.5,NA,115,107
3 seasons,NA,HOU,NBA,,163,45,3570,8.7,17.7,0.495,0.5,1.4,0.347,8.2,16.2,0.508,1.5,2.1,0.723,3.9,6.2,10.1,2.1,0.9,1.4,1.7,4,19.5,NA,109,108
2 seasons,NA,OKC,NBA,,145,8,2131,4.3,11,0.388,2.5,7,0.364,1.7,4,0.429,1.3,1.7,0.776,1.7,6,7.7,2,1.5,0.8,1.2,3,12.4,NA,111,109
1 season,NA,LAC,NBA,,51,18,607,5.9,14.6,0.404,4.3,11,0.387,1.6,3.6,0.457,2.1,2.6,0.794,2.3,7.1,9.4,2.4,0.5,0.2,1.4,3.2,18.2,NA,118,111
2 seasons,NA,SAC,NBA,,41,9,971,7,15.3,0.459,1.3,3.9,0.333,5.7,11.3,0.502,1.1,1.6,0.667,3.9,7.4,11.3,2.4,1.4,0.8,1.8,4.6,16.4,NA,108,110
