,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,21,KEN,ABA,,2,8,0,2,2,6,0,0,,,3,5,,,1,1,4,
1972-73,22,KEN,ABA,,6,,0,,,,6,6,,,,,,,,,13,
1973-74,23,TOT,ABA,,6,,1,,,,5,5,,,,,,,,,13,
1973-74,23,NYA,ABA,,6,,1,,,,5,5,,,,,,,,,13,
1974-75,24,NYA,ABA,,6,,2,,,,2,4,,,,,,,,,15,
1975-76,25,SAA,ABA,,10,,0,,,,4,6,,,,,,,,,22,
1976-77,26,SAS,NBA,,5,12,,,,,2,5,,,7,7,2,2,,,12,
1977-78,27,SAS,NBA,,6,13,,,,,1,3,,,5,9,2,2,6,4,13,
1978-79,28,SAS,NBA,,8,13,,,,,2,2,,,6,8,,,,5,18,
1979-80,29,SAS,NBA,,4,,1,,,,2,3,,,,,,,,,10,
1980-81,30,TOT,NBA,,2,8,0,0,2,8,0,0,,,3,4,4,0,2,2,4,
1980-81,30,POR,NBA,,2,8,0,0,2,8,0,0,,,3,4,4,0,2,2,4,
Career,,,TOT,,10,,,,,,6,6,,,,,,,,,22,
,,,NBA,,8,,,,,,2,5,,,,,,,,,18,
,,,ABA,,10,,2,,,,6,6,,,,,,,,,22,
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,"SAA,SAS",NBA,,10,,,,,,4,6,,,,,,,,,22,
2 Seasons,,NYA,ABA,,6,,2,,,,5,5,,,,,,,,,15,
2 Seasons,,KEN,ABA,,6,,0,,,,6,6,,,,,,,,,13,
1 Season,,POR,NBA,,2,8,0,0,2,8,0,0,,,3,4,4,0,2,2,4,
