Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,21,KEN,ABA,SG,78,NA,1701,4.3,9.5,0.45,0,0.1,0,4.3,9.4,0.453,2,3,0.679,2.1,3.6,5.7,4.2,NA,NA,2.4,4.4,10.5
1972-73,22,KEN,ABA,PG,81,NA,1854,4.2,9,0.471,0,0.1,0.167,4.2,8.9,0.475,1.9,2.8,0.699,1.5,3.2,4.7,4.8,2.5,NA,2.1,4,10.4
1973-74,23,TOT,ABA,SG-PG,80,NA,2495,4.5,10.4,0.436,0,0.2,0.118,4.5,10.1,0.444,1.5,2,0.75,1.5,3.8,5.3,4.7,2.4,1.2,2.6,3.5,10.6
1973-74,23,KEN,ABA,SG,48,NA,1591,4.5,10.3,0.441,0,0.2,0.182,4.5,10,0.447,1.7,2.4,0.731,1.3,3.6,4.9,4.5,2.4,1.1,2.8,3.6,10.8
1973-74,23,NYA,ABA,PG,32,NA,904,4.5,10.6,0.429,0,0.2,0,4.5,10.4,0.438,1.2,1.4,0.806,2,4.1,6.1,4.9,2.4,1.4,2.1,3.3,10.2
1974-75,24,NYA,ABA,PG,72,NA,1624,5.1,10.9,0.463,0.2,0.5,0.304,4.9,10.4,0.471,1.6,2,0.791,2.2,3.1,5.2,3.7,2,1,2.5,2.9,11.9
1975-76,25,SAA,ABA,SG,78,NA,1782,4.6,10.2,0.455,0.1,0.3,0.176,4.6,9.9,0.464,1.3,1.6,0.8,1,3.2,4.2,4.9,2.5,0.8,2.9,2.9,10.6
1976-77,26,SAS,NBA,SG,82,NA,2598,4.9,10.4,0.468,NA,NA,NA,4.9,10.4,0.468,1.9,2.3,0.82,0.7,3,3.8,6.6,2.6,0.7,NA,3.1,11.7
1977-78,27,SAS,NBA,SG,70,NA,2091,4.7,10,0.473,NA,NA,NA,4.7,10,0.473,1.5,1.7,0.87,1,2.9,3.8,6.5,2.7,0.4,3,2.9,11
1978-79,28,SAS,NBA,SG,82,NA,2121,4.8,10.4,0.464,NA,NA,NA,4.8,10.4,0.464,1.5,1.8,0.843,0.7,2.5,3.2,6.3,2.6,0.7,2.6,3.3,11.2
1979-80,29,SAS,NBA,PG,67,NA,1474,4.2,9.2,0.454,0,0.3,0.154,4.1,8.9,0.464,2.4,2.9,0.808,0.8,2.9,3.7,7.6,3,0.3,2.8,3.3,10.8
1980-81,30,TOT,NBA,PG,77,NA,1112,5.1,10,0.508,0.1,0.2,0.286,5,9.8,0.513,1.8,2.2,0.809,0.5,2.7,3.2,5.5,3,0.2,2.5,3.8,12
1980-81,30,SAS,NBA,PG,35,NA,636,4.9,9.3,0.524,0.1,0.2,0.333,4.8,9.1,0.528,1.1,1.5,0.731,0.4,2.5,2.9,5.6,3.1,0.1,2.2,3.2,10.9
1980-81,30,POR,NBA,PG,42,NA,476,5.4,11,0.49,0.1,0.3,0.25,5.3,10.7,0.496,2.7,3.2,0.857,0.7,2.9,3.6,5.3,2.9,0.4,2.9,4.6,13.5
1981-82,31,GSW,NBA,PG,75,70,1793,3.7,7.5,0.496,0,0.1,0,3.7,7.4,0.503,1,1.3,0.785,0.7,3.1,3.8,5.2,2.4,0.6,2.5,3.5,8.5
Career,NA,,TOT,,842,70,20645,4.6,9.8,0.464,0,0.2,0.187,4.5,9.7,0.469,1.7,2.1,0.781,1.2,3.1,4.3,5.5,2.6,0.7,2.6,3.4,10.8
,NA,,NBA,,453,70,11189,4.6,9.7,0.474,0,0.2,0.16,4.6,9.6,0.477,1.7,2,0.825,0.8,2.8,3.6,6.3,2.7,0.5,2.7,3.2,10.8
,NA,,ABA,,389,NA,9456,4.5,10,0.453,0,0.3,0.197,4.5,9.8,0.46,1.7,2.3,0.734,1.6,3.4,5,4.5,2.4,1,2.5,3.5,10.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"SAA,SAS",ABA,,414,NA,10702,4.7,10.1,0.467,0.1,0.3,0.182,4.7,10,0.47,1.7,2,0.824,0.8,2.9,3.7,6.3,2.7,0.6,2.8,3.1,11.1
3 seasons,NA,KEN,ABA,,207,NA,5146,4.3,9.5,0.454,0,0.1,0.15,4.3,9.4,0.458,1.9,2.7,0.7,1.6,3.4,5.1,4.5,2.5,1.1,2.4,4,10.6
2 seasons,NA,NYA,ABA,,104,NA,2528,4.9,10.8,0.451,0.1,0.4,0.241,4.8,10.4,0.46,1.4,1.8,0.795,2.1,3.4,5.5,4.1,2.1,1.2,2.3,3.1,11.3
1 season,NA,GSW,NBA,,75,70,1793,3.7,7.5,0.496,0,0.1,0,3.7,7.4,0.503,1,1.3,0.785,0.7,3.1,3.8,5.2,2.4,0.6,2.5,3.5,8.5
1 season,NA,POR,NBA,,42,NA,476,5.4,11,0.49,0.1,0.3,0.25,5.3,10.7,0.496,2.7,3.2,0.857,0.7,2.9,3.6,5.3,2.9,0.4,2.9,4.6,13.5
