Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,23,NYA,ABA,PG,14,NA,367,6.3,14.4,0.436,0.1,0.1,1,6.1,14.3,0.431,2.5,2.6,0.95,1.3,6.3,7.6,7.5,2.5,2.4,3.1,4.4,15.2,NA,103,94
1974-75,24,NYA,ABA,PG,3,NA,73,5.8,12.3,0.474,1.3,2.6,0.5,4.5,9.7,0.467,1.9,3.9,0.5,0.6,2.6,3.2,4.5,4.5,3.9,0.6,4.5,14.9,NA,116,101
1975-76,25,SAA,ABA,SG,7,NA,286,7.4,16.1,0.459,0,0.3,0,7.4,15.8,0.469,2.1,2.8,0.765,1.5,5.1,6.6,8.2,3.9,1.6,3.8,2.6,16.9,NA,101,101
1976-77,26,SAS,NBA,SG,2,NA,67,5.9,15.1,0.391,NA,NA,NA,5.9,15.1,0.391,2.6,4.6,0.571,3.3,3.3,6.6,6.6,2.6,1.3,NA,5.9,14.5,NA,NA,99
1977-78,27,SAS,NBA,SG,6,NA,201,5.8,12.9,0.446,NA,NA,NA,5.8,12.9,0.446,0.5,0.9,0.5,1.6,4.2,5.8,7.2,1.6,0.9,3.9,3.5,12,NA,89,106
1978-79,28,SAS,NBA,SG,14,NA,302,5.8,13.2,0.437,NA,NA,NA,5.8,13.2,0.437,2.9,3.3,0.864,1.5,2.9,4.4,8.5,2.4,0.6,2.4,5,14.4,NA,107,106
1979-80,29,SAS,NBA,PG,3,NA,69,5.7,14.3,0.4,0.7,2.9,0.25,5,11.5,0.438,2.9,5,0.571,0.7,3.6,4.3,11.5,3.6,0,2.1,4.3,15,NA,105,114
1980-81,30,POR,NBA,PG,3,NA,51,3.9,15.7,0.25,0,0,NA,3.9,15.7,0.25,0,0,NA,2,2.9,4.9,8.8,4.9,0,2,2,7.9,NA,76,101
Career,NA,,TOT,,52,NA,1416,6.2,14.2,0.423,0.2,0.8,0.267,6,13.9,0.428,2.1,2.8,0.792,1.5,4.4,5.9,7.8,2.9,1.5,2.9,4,14.6,NA,101,101
,NA,,NBA,,28,NA,690,5.7,13.6,0.416,0.4,1.7,0.25,5.6,13.3,0.419,2,2.7,0.725,1.7,3.4,5,8.2,2.5,0.7,2.6,4.4,13.3,NA,99,106
,NA,,ABA,,24,NA,726,6.7,14.9,0.428,0.2,0.7,0.273,6.5,14.4,0.434,2.3,2.8,0.833,1.3,5.4,6.7,7.5,3.3,2.2,3.1,3.7,15.8,NA,103,97
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"SAA,SAS",ABA,,32,NA,925,6.3,14.3,0.44,0.1,0.8,0.167,6.2,14,0.446,2.1,2.9,0.737,1.6,3.9,5.5,8.2,2.8,1,3,4,14.7,NA,101,104
2 seasons,NA,NYA,ABA,,17,NA,440,6.2,14,0.442,0.3,0.5,0.6,5.9,13.5,0.435,2.4,2.8,0.846,1.2,5.7,6.9,7,2.8,2.6,2.7,4.5,15.1,NA,104,95
1 season,NA,POR,NBA,,3,NA,51,3.9,15.7,0.25,0,0,NA,3.9,15.7,0.25,0,0,NA,2,2.9,4.9,8.8,4.9,0,2,2,7.9,NA,76,101
2 seasons,NA,KEN,ABA,,0,NA,0,NA,NA,0.361,NA,NA,0,NA,NA,0.382,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
