,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,21,KEN,ABA,,8,,0,,,,6,7,,,,,,,,,21,
1972-73,22,KEN,ABA,,6,,1,,,,7,9,,,,,,,,,19,
1973-74,23,TOT,ABA,,10,,1,,,,6,9,,,,,,,,,23,
1973-74,23,KEN,ABA,,10,,1,,,,6,9,,,,,,,,,23,
1973-74,23,NYA,ABA,,8,,0,,,,6,6,,,,,,,,,16,
1974-75,24,NYA,ABA,,8,,2,,,,7,9,,,,,,,,,18,
1975-76,25,SAA,ABA,,8,,1,,,,6,7,,,,,,,,,19,
1976-77,26,SAS,NBA,,10,,,,,,8,8,,,,,,,,,24,
1977-78,27,SAS,NBA,,8,,,,,,6,7,,,,,,,,,22,
1978-79,28,SAS,NBA,,8,,,,,,7,7,,,,,,,,,19,
1979-80,29,SAS,NBA,,8,,1,,,,7,8,,,,,,,,,22,
1980-81,30,TOT,NBA,,8,,1,,,,4,5,,,,,,,,,19,
1980-81,30,SAS,NBA,,7,,1,,,,2,2,,,,,,,,,15,
1980-81,30,POR,NBA,,8,,1,,,,4,5,,,,,,,,,19,
1981-82,31,GSW,NBA,,7,,0,,,,6,6,,,,,,,,,14,
Career,,,TOT,,10,,,,,,8,9,,,,,,,,,24,
,,,NBA,,10,,,,,,8,8,,,,,,,,,24,
,,,ABA,,10,,2,,,,7,9,,,,,,,,,23,
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,"SAA,SAS",NBA,,10,,,,,,8,8,,,,,,,,,24,
3 Seasons,,KEN,ABA,,10,,1,,,,7,9,,,,,,,,,23,
2 Seasons,,NYA,ABA,,8,,2,,,,7,9,,,,,,,,,18,
1 Season,,GSW,NBA,,7,,0,,,,6,6,,,,,,,,,14,
1 Season,,POR,NBA,,8,,1,,,,4,5,,,,,,,,,19,
