Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1993-94,23,UTA,NBA,SF,67,1121,11.1,0.516,0.079,0.362,6.4,12.2,9.3,7,3.1,1.2,14.5,14.9,NA,0.4,1.7,2.1,0.089,NA,-2.6,1.8,-0.9,0.3
1994-95,24,UTA,NBA,SF,63,860,11,0.507,0.185,0.391,6.7,13.4,10.2,5.7,2.9,1,13.1,16.9,NA,0.1,1.3,1.4,0.079,NA,-2.1,0.9,-1.2,0.2
1995-96,25,UTA,NBA,SF,59,577,10,0.507,0.282,0.472,6.1,12.8,9.6,7.2,2.7,1.2,17.4,16.5,NA,0,0.8,0.8,0.064,NA,-2.4,0.8,-1.6,0.1
1996-97,26,UTA,NBA,SF,81,2525,13.7,0.6,0.426,0.394,4.2,11.8,8.2,7.3,2.7,0.9,11.4,15.1,NA,3.9,3.4,7.4,0.14,NA,0.7,1.2,1.9,2.5
1997-98,27,UTA,NBA,SF,82,2219,12.9,0.57,0.408,0.53,4.7,13,9.1,7,2.2,1,11.1,15.2,NA,3.8,2.2,6,0.13,NA,0.3,0.4,0.8,1.6
1998-99,28,UTA,NBA,SF,50,1770,14.1,0.572,0.314,0.365,4.8,12.9,9.2,7.3,2.4,0.6,12.3,16.7,NA,2.9,2.7,5.6,0.151,NA,0.4,1.2,1.5,1.6
1999-00,29,UTA,NBA,SF,82,2900,15.1,0.55,0.293,0.346,4.3,13.5,9,8.9,2.4,0.6,8.8,18.4,NA,5.1,3.7,8.8,0.146,NA,0.9,0.8,1.7,2.7
2000-01,30,UTA,NBA,SF,78,2473,14.1,0.565,0.329,0.407,4.8,11.6,8.3,10.4,2.1,0.7,12,17.5,NA,4.5,2.3,6.8,0.133,NA,1.1,0.2,1.3,2
2001-02,31,UTA,NBA,SG,66,1998,9.8,0.493,0.387,0.24,4.7,13.1,8.9,11.1,1.7,0.8,14.6,17.1,NA,0.7,1.6,2.3,0.055,NA,-1.8,-0.8,-2.7,-0.3
2002-03,32,WAS,NBA,SF,70,1388,9.1,0.468,0.458,0.225,3.7,14.1,8.9,8.2,2.7,0.4,14.1,13.3,NA,0,1.6,1.5,0.052,NA,-2.7,1.1,-1.6,0.1
2003-04,33,LAL,NBA,SF,72,945,11.6,0.53,0.459,0.266,3.8,13.9,8.7,11.4,1.8,0.9,12,14.7,NA,1.1,1.1,2.2,0.111,NA,-0.9,0.6,-0.2,0.4
2004-05,34,DEN,NBA,SF,70,1026,11.8,0.537,0.591,0.306,5.6,13.6,9.7,10.4,2.2,0.8,10.9,14,NA,1.3,1.3,2.6,0.121,NA,-0.5,1,0.5,0.7
2005-06,35,DEN,NBA,SF,1,3,16.4,NA,NA,NA,0,38.5,19.5,43.2,0,0,NA,0,NA,0,0,0,0.194,NA,3.2,5.1,8.2,0
Career,NA,,NBA,,841,19805,12.6,0.545,0.352,0.362,4.7,12.9,8.9,8.6,2.4,0.8,12,16.1,NA,23.8,23.6,47.4,0.115,NA,-0.3,0.7,0.3,11.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,UTA,NBA,,628,16443,13,0.551,0.326,0.379,4.8,12.6,8.9,8.4,2.4,0.8,12,16.6,NA,21.5,19.6,41.1,0.12,NA,-0.1,0.6,0.5,10.6
1 season,NA,LAL,NBA,,72,945,11.6,0.53,0.459,0.266,3.8,13.9,8.7,11.4,1.8,0.9,12,14.7,NA,1.1,1.1,2.2,0.111,NA,-0.9,0.6,-0.2,0.4
2 seasons,NA,DEN,NBA,,71,1029,11.8,0.537,0.591,0.306,5.6,13.7,9.7,10.5,2.2,0.8,10.9,13.9,NA,1.3,1.3,2.6,0.122,NA,-0.5,1,0.5,0.7
1 season,NA,WAS,NBA,,70,1388,9.1,0.468,0.458,0.225,3.7,14.1,8.9,8.2,2.7,0.4,14.1,13.3,NA,0,1.6,1.5,0.052,NA,-2.7,1.1,-1.6,0.1
