Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,23,UTA,NBA,SF,6,0,36,6.2,15.4,0.4,3.1,4.6,0.667,3.1,10.8,0.286,9.3,9.3,1,6.2,7.7,13.9,4.6,0,0,1.5,4.6,24.7,NA,140,109
1994-95,24,UTA,NBA,SF,2,0,13,16.5,28.8,0.571,8.2,16.5,0.5,8.2,12.3,0.667,4.1,8.2,0.5,4.1,4.1,8.2,12.3,4.1,0,0,8.2,45.3,NA,153,117
1995-96,25,UTA,NBA,SF,18,0,459,7.1,15.1,0.468,3,6.5,0.472,4,8.6,0.465,3.8,4.6,0.816,2.1,7.1,9.1,2.7,2.8,1.1,1.2,5.1,21,NA,125,98
1996-97,26,UTA,NBA,SF,20,20,758,6.5,14.1,0.461,2.6,7.4,0.356,3.9,6.7,0.576,2.3,3.1,0.721,1.3,5.4,6.7,2,1.5,0.4,1.5,4.3,17.9,NA,115,109
1997-98,27,UTA,NBA,SF,20,13,698,5.5,11.8,0.469,1.8,5.1,0.365,3.7,6.7,0.548,4.7,6.5,0.716,1,6.5,7.5,1.8,1.7,0.4,1.4,3.9,17.6,NA,117,101
1998-99,28,UTA,NBA,SF,11,11,387,7,16.5,0.426,1.3,5.2,0.25,5.7,11.4,0.506,3.7,5.2,0.722,2.4,7.2,9.6,1.9,2.9,0.3,1.6,5.3,19.1,NA,105,98
1999-00,29,UTA,NBA,SF,10,10,371,7.1,16.8,0.421,1.9,6.6,0.289,5.2,10.2,0.507,4.6,6,0.756,1.3,6.3,7.7,3.1,2.4,0.7,2.2,4,20.6,NA,105,105
2000-01,30,UTA,NBA,SF,5,5,214,6.5,14.5,0.446,2.6,5.7,0.455,3.9,8.8,0.441,2.9,3.1,0.917,1,8.3,9.4,3.9,0.8,0.3,0.5,3.4,18.4,NA,126,110
2001-02,31,UTA,NBA,SG,4,4,120,4,16.1,0.25,2.7,6.7,0.4,1.3,9.4,0.143,1.8,1.8,1,2.7,4.9,7.6,3.1,1.8,0,4,6.7,12.6,NA,76,103
2003-04,33,LAL,NBA,SF,6,0,16,0,10.4,0,0,6.9,0,0,3.5,0,0,0,NA,3.5,0,3.5,6.9,3.5,0,0,6.9,0,NA,53,102
2004-05,34,DEN,NBA,SF,3,0,9,0,5.9,0,0,5.9,0,0,0,NA,17.6,17.6,1,0,0,0,0,0,0,0,0,17.6,NA,149,118
Career,NA,,NBA,,105,63,3081,6.4,14.5,0.44,2.3,6.2,0.365,4.1,8.3,0.497,3.6,4.8,0.759,1.6,6.4,8,2.4,2,0.5,1.5,4.5,18.7,NA,113,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,UTA,NBA,,96,63,3056,6.4,14.6,0.443,2.3,6.2,0.368,4.2,8.4,0.498,3.6,4.8,0.757,1.6,6.4,8,2.4,2,0.5,1.5,4.5,18.8,NA,113,104
1 season,NA,LAL,NBA,,6,0,16,0,10.4,0,0,6.9,0,0,3.5,0,0,0,NA,3.5,0,3.5,6.9,3.5,0,0,6.9,0,NA,53,102
1 season,NA,DEN,NBA,,3,0,9,0,5.9,0,0,5.9,0,0,0,NA,17.6,17.6,1,0,0,0,0,0,0,0,0,17.6,NA,149,118
