Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,22,TOT,NBA,PF-C,41,0,624,56,157,0.357,5,14,0.357,51,143,0.357,0.373,34,67,0.507,82,132,214,26,16,14,31,78,151
1996-97,22,CHH,NBA,C,3,0,10,2,4,0.5,1,1,1,1,3,0.333,0.625,0,2,0,1,2,3,0,0,1,0,3,5
1996-97,22,SAS,NBA,PF,38,0,614,54,153,0.353,4,13,0.308,50,140,0.357,0.366,34,65,0.523,81,130,211,26,16,13,31,75,146
1997-98,23,MIL,NBA,PF,45,2,450,39,90,0.433,4,13,0.308,35,77,0.455,0.456,20,41,0.488,45,79,124,16,25,17,21,67,102
1998-99,24,TOT,NBA,PF-C,28,16,852,67,134,0.5,0,0,NA,67,134,0.5,0.5,43,60,0.717,112,176,288,24,25,18,34,73,177
1998-99,24,MIL,NBA,C,2,0,3,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,2,2,0,0,0,0,0,0
1998-99,24,NJN,NBA,PF,26,16,849,67,133,0.504,0,0,NA,67,133,0.504,0.504,43,60,0.717,112,174,286,24,25,18,34,73,177
1999-00,25,NJN,NBA,C,81,17,2241,181,423,0.428,3,3,1,178,420,0.424,0.431,94,133,0.707,264,491,755,68,43,38,59,206,459
2000-01,26,NJN,NBA,C,6,0,149,8,23,0.348,0,0,NA,8,23,0.348,0.348,6,12,0.5,12,44,56,5,8,3,7,15,22
Career,NA,,NBA,,201,35,4316,351,827,0.424,12,30,0.4,339,797,0.425,0.432,197,313,0.629,515,922,1437,139,117,90,152,439,911
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,113,33,3239,256,579,0.442,3,3,1,253,576,0.439,0.445,143,205,0.698,388,709,1097,97,76,59,100,294,658
2 seasons,NA,MIL,NBA,,47,2,453,39,91,0.429,4,13,0.308,35,78,0.449,0.451,20,41,0.488,45,81,126,16,25,17,21,67,102
1 season,NA,SAS,NBA,,38,0,614,54,153,0.353,4,13,0.308,50,140,0.357,0.366,34,65,0.523,81,130,211,26,16,13,31,75,146
1 season,NA,CHH,NBA,,3,0,10,2,4,0.5,1,1,1,1,3,0.333,0.625,0,2,0,1,2,3,0,0,1,0,3,5
