,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,22,TOT,NBA,36:46,5,11,1,2,5,11,7,11,9,8,15,4,3,2,3,5,15,15.4
1996-97,22,CHH,NBA,5:59,2,2,1,1,1,1,0,2,1,2,2,0,0,1,0,3,5,3.0
1996-97,22,SAS,NBA,36:46,5,11,1,2,5,11,7,11,9,8,15,4,3,2,3,5,15,15.4
1997-98,23,MIL,NBA,34:13,5,8,2,4,3,5,2,4,5,6,9,3,4,4,3,4,12,10.5
1998-99,24,TOT,NBA,43:36,7,12,0,0,7,12,6,7,10,12,19,3,3,2,3,5,17,22.1
1998-99,24,MIL,NBA,2:19,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.3
1998-99,24,NJN,NBA,43:36,7,12,0,0,7,12,6,7,10,12,19,3,3,2,3,5,17,22.1
1999-00,25,NJN,NBA,41:13,8,14,2,2,8,14,5,8,9,16,25,4,3,3,6,6,16,17.6
2000-01,26,NJN,NBA,30:55,4,7,0,0,4,7,4,6,4,11,14,2,2,2,2,5,9,13.8
Career,,,,43:36,8,14,2,4,8,14,7,11,10,16,25,4,4,4,6,6,17,22.1
3 Seasons,,NJN,NBA,43:36,8,14,2,2,8,14,6,8,10,16,25,4,3,3,6,6,17,22.1
2 Seasons,,MIL,NBA,34:13,5,8,2,4,3,5,2,4,5,6,9,3,4,4,3,4,12,10.5
1 Season,,SAS,NBA,36:46,5,11,1,2,5,11,7,11,9,8,15,4,3,2,3,5,15,15.4
1 Season,,CHH,NBA,5:59,2,2,1,1,1,1,0,2,1,2,2,0,0,1,0,3,5,3.0
