Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,22,TOT,NBA,PF-C,41,0,624,4.9,13.8,0.357,0.4,1.2,0.357,4.5,12.6,0.357,3,5.9,0.507,7.2,11.6,18.8,2.3,1.4,1.2,2.7,6.9,13.3,NA,94,109
1996-97,22,CHH,NBA,C,3,0,10,10.8,21.7,0.5,5.4,5.4,1,5.4,16.3,0.333,0,10.8,0,5.4,10.8,16.3,0,0,5.4,0,16.3,27.1,NA,104,104
1996-97,22,SAS,NBA,PF,38,0,614,4.8,13.7,0.353,0.4,1.2,0.308,4.5,12.5,0.357,3,5.8,0.523,7.3,11.6,18.9,2.3,1.4,1.2,2.8,6.7,13.1,NA,94,109
1997-98,23,MIL,NBA,PF,45,2,450,4.6,10.6,0.433,0.5,1.5,0.308,4.1,9.1,0.455,2.4,4.9,0.488,5.3,9.3,14.7,1.9,3,2,2.5,7.9,12.1,NA,100,100
1998-99,24,TOT,NBA,PF-C,28,16,852,4.1,8.3,0.5,0,0,NA,4.1,8.3,0.5,2.6,3.7,0.717,6.9,10.8,17.7,1.5,1.5,1.1,2.1,4.5,10.9,NA,114,102
1998-99,24,MIL,NBA,C,2,0,3,0,18.4,0,0,0,NA,0,18.4,0,0,0,NA,0,36.8,36.8,0,0,0,0,0,0,NA,0,83
1998-99,24,NJN,NBA,PF,26,16,849,4.1,8.2,0.504,0,0,NA,4.1,8.2,0.504,2.7,3.7,0.717,6.9,10.8,17.7,1.5,1.5,1.1,2.1,4.5,10.9,NA,115,102
1999-00,25,NJN,NBA,C,81,17,2241,4.2,9.8,0.428,0.1,0.1,1,4.1,9.7,0.424,2.2,3.1,0.707,6.1,11.4,17.5,1.6,1,0.9,1.4,4.8,10.6,NA,111,104
2000-01,26,NJN,NBA,C,6,0,149,2.8,8.1,0.348,0,0,NA,2.8,8.1,0.348,2.1,4.2,0.5,4.2,15.4,19.6,1.8,2.8,1.1,2.5,5.3,7.7,NA,84,97
Career,NA,,NBA,,201,35,4316,4.3,10.1,0.424,0.1,0.4,0.4,4.1,9.7,0.425,2.4,3.8,0.629,6.3,11.2,17.5,1.7,1.4,1.1,1.9,5.3,11.1,NA,106,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,113,33,3239,4.1,9.3,0.442,0,0,1,4.1,9.3,0.439,2.3,3.3,0.698,6.2,11.4,17.6,1.6,1.2,0.9,1.6,4.7,10.6,NA,111,103
2 seasons,NA,MIL,NBA,,47,2,453,4.6,10.7,0.429,0.5,1.5,0.308,4.1,9.2,0.449,2.4,4.8,0.488,5.3,9.5,14.8,1.9,2.9,2,2.5,7.9,12,NA,99,100
1 season,NA,SAS,NBA,,38,0,614,4.8,13.7,0.353,0.4,1.2,0.308,4.5,12.5,0.357,3,5.8,0.523,7.3,11.6,18.9,2.3,1.4,1.2,2.8,6.7,13.1,NA,94,109
1 season,NA,CHH,NBA,,3,0,10,10.8,21.7,0.5,5.4,5.4,1,5.4,16.3,0.333,0,10.8,0,5.4,10.8,16.3,0,0,5.4,0,16.3,27.1,NA,104,104
